genes,logFC,logCPM,F,PValue,FDR
novel:OW982298.1_24178,0.847568070323831,6.91974465399916,3.27976476039867,0.120908261548171,0.572299104661342
known:OW982319.1_40269,1.58024132665653,5.1382923711276,3.18643301945902,0.12530541009497,0.579119989367437
known:OW982294.1_44439,0.312229812856026,15.3454392946816,3.07775120286912,0.130711457305938,0.579119989367437
novel:OW982293.1_13080,-2.40069415229544,4.95075667907044,3.03295524317527,0.133034548452234,0.579119989367437
known:OW982294.1_44888,-0.827117824767603,6.81429632905397,3.00159824528878,0.134695139546983,0.579119989367437
known:OW982291.1_6724,-0.450378553624013,10.9739389253428,2.94004189727744,0.138040313343578,0.579119989367437
known:OW982302.1_30549,0.390735742247002,12.1302191086262,2.92882199068587,0.138662532665443,0.579119989367437
novel:OW982316.1_42309,1.9789588440547,5.03480276550809,2.8783375625101,0.141511370022676,0.579652342592886
known:OW982306.1_34006,0.800493997895154,6.94510970197994,2.81524637275702,0.145188229106799,0.58302198004481
novel:OW982296.1_19394,1.64993367007291,4.97034727129775,2.77163901335237,0.147808389307135,0.58302198004481
novel:OW982306.1_33995,4.37806874386534,4.70858248854978,2.82225349930216,0.154947178325315,0.596893352595882
known:OW982314.1_41004,-0.285056125455068,13.9470572020523,2.62792606623561,0.156929707724739,0.596893352595882
known:OW982305.1_26994,-0.465125306396838,11.853970258339,2.54265957403018,0.16272032527569,0.608060162872316
known:OW982303.1_32888,0.471105900651705,15.5806810681276,2.46696894627785,0.168116973618232,0.617395092770402
known:OW982303.1_32887,0.465260321251433,15.592306510589,2.38584682773539,0.174186873119203,0.626781966105496
known:OW982312.1_38543,-1.46541598051027,5.33294994707174,2.35523604530009,0.176558300311407,0.626781966105496
known:OW982291.1_2498,-0.728035842294101,7.94339116864518,2.23638622662061,0.186214880280057,0.63431603866346
known:OW982296.1_17770,0.448733985079604,8.6570109734961,2.22219270731712,0.187418174929238,0.63431603866346
known:OW982294.1_46496,0.791337217498771,5.87469869251828,2.21988809771501,0.187614602984967,0.63431603866346
known:OW982294.1_44435,0.324994193133233,16.6465646606492,2.11560177012476,0.196821014991755,0.64778749808975
novel:OW982300.1_27993,-3.21970566938314,5.07428658063481,2.21770236193084,0.197730161679074,0.64778749808975
novel:OW982298.1_24470,1.46941204683204,6.26776650740404,2.07349126559067,0.200722886732035,0.64778749808975
known:OW982303.1_32815,1.59986636462739,5.32859459578553,2.00610452291286,0.207202332660722,0.658717863533341
known:OW982291.1_6991,-0.306333064218479,10.941641682431,1.96943276793507,0.210855931242428,0.660475196391723
known:OW982291.1_2300,-0.237504786533165,13.9440814547671,1.89331682820598,0.218743099681306,0.675154995938238
known:OW982293.1_13414,0.55485861930945,6.60189986264954,1.86412434202992,0.221881923547778,0.675154995938238
novel:OW982308.1_39397,0.70929812256049,6.49660892003506,1.83093473910735,0.225530783186303,0.67659234955891
novel:OW982291.1_7006,0.530381596619851,7.35667860847991,1.78709319776152,0.230486364234006,0.681855494192269
known:OW982300.1_28198,0.298485162459988,12.3509010338921,1.73912589847559,0.236092846636298,0.688873648404541
known:OW982309.1_35397,0.901775269871603,5.75754624403991,1.7016297799882,0.240615844888256,0.6925834454216
novel:OW982292.1_10364,-0.481186487341984,7.22344626496468,1.64714154321997,0.24741917209551,0.702670448751248
known:OW982298.1_23371,0.673727713894591,5.87406243796716,1.59936816532651,0.253620423678541,0.707738921722566
known:OW982305.1_26999,-0.393975333767704,12.9015992652615,1.55957294799525,0.258963580818463,0.707738921722566
known:OW982305.1_27003,-0.640405922184354,9.07542179320979,1.54807871446802,0.260538017647079,0.707738921722566
novel:OW982304.1_31742,-0.667481737318142,5.61356749397967,1.5339370599751,0.262494717446398,0.707738921722566
novel:OW982295.1_16736,1.36824500456812,4.84935881762949,1.40799177340756,0.280934139403498,0.717397014006982
known:OW982304.1_31734,-0.315056393670861,10.9349923300166,1.39065821281883,0.283623582995814,0.717397014006982
novel:OW982291.1_1361,1.12486505881736,4.99220446609541,1.62394633344309,0.28949142134277,0.717397014006982
known:OW982291.1_6727,-0.407759316218434,12.2096504029358,1.31709809564836,0.295482426541451,0.717397014006982
known:OW982300.1_27483,-0.316343810914391,8.92465605870425,1.30124996696985,0.29813601501292,0.717397014006982
novel:OW982316.1_42312,1.01940732851042,6.00668189917019,1.28541874920828,0.300823270686333,0.717397014006982
known:OW982296.1_17568,0.395728565909806,12.0612771365944,1.28291564674545,0.301251546639559,0.717397014006982
novel:OW982303.1_32885,0.335977200235624,9.59457183210225,1.28173725404258,0.30145349040707,0.717397014006982
known:OW982305.1_27007,-0.484353140545287,6.63152504731403,1.27018396265368,0.303444430184458,0.717397014006982
novel:OW982298.1_24345,-0.282034601573974,8.95858383840839,1.25482997378119,0.306121682466872,0.717397014006982
known:OW982324.1_46568,0.543806804806297,6.5393517435817,1.25211695177828,0.306598516114401,0.717397014006982
known:OW982292.1_9450,1.1129636552309,4.98662621935438,1.23581675914296,0.309487582490319,0.717397014006982
known:OW982301.1_30000,-0.245425360620128,10.931117234482,1.23372353514103,0.309861621073438,0.717397014006982
known:OW982291.1_4101,2.28911997976763,5.08950844875573,1.23728399420171,0.317529714747959,0.727245475713067
known:OW982305.1_27002,-0.300454051248221,8.5199161617487,1.16651273212391,0.322252901019434,0.730211360820633
known:OW982293.1_13413,0.560595057234853,6.0777515666309,1.1362194484151,0.328091025378262,0.734538139939636
novel:OW982293.1_13144,-0.427501850779693,6.70914921629003,1.12113727657896,0.331059443353075,0.734538139939636
known:OW982302.1_30791,0.380710773980317,8.42735774452781,1.08292958228711,0.338770633507146,0.743898401412598
known:OW982301.1_29999,-0.206150976909689,11.1167987013412,1.01483360702721,0.353236033833129,0.75050646048574
novel:OW982294.1_45097,-0.355439198098682,6.70581783532563,1.00006155998317,0.356503754790599,0.75050646048574
known:OW982311.1_36636,0.357295135350835,9.05065288462802,0.9931385159876,0.358051866166257,0.75050646048574
known:OW982306.1_34000,-0.260915909436398,13.3801461894956,0.959400302344164,0.365753065270811,0.75050646048574
novel:OW982306.1_34052,0.561130132922151,5.93333140225261,0.956835892788251,0.366349312009358,0.75050646048574
known:OW982306.1_33979,-0.649707260066278,6.85727574691485,0.956427253464359,0.366444468969563,0.75050646048574
known:OW982306.1_33980,-0.649707260066278,6.85727574691485,0.956427253464359,0.366444468969563,0.75050646048574
known:OW982292.1_9046,-0.173343469911139,12.4524794691271,0.924459505116784,0.374014397263176,0.758714920162443
novel:OW982292.1_8715,-0.670984519255097,6.07119761016717,0.887566188843854,0.383071721827637,0.76975732782346
novel:OW982302.1_30840,0.860543126942537,5.14945724348688,0.859718729400993,0.390148954727588,0.776651657541835
novel:OW982310.1_37256,0.519721037689455,6.05056526565278,0.794332937084081,0.407645330644193,0.803967179881603
known:OW982294.1_44887,-0.441740205844839,7.39603492323716,0.752952479310554,0.41941048759301,0.819581961993681
known:OW982295.1_17129,0.151583152268048,13.0253646880283,0.73979918076758,0.423271489102151,0.819607519806893
known:OW982302.1_30394,0.251708277750599,9.18520215852208,0.717746019290847,0.429883091987888,0.824910798138919
novel:OW982306.1_33361,-0.450771324328124,5.60476812200033,0.698103345904359,0.435923341351031,0.826096366935916
novel:OW982317.1_41730,-0.531193777063617,5.83433047109049,0.678821661679792,0.441997303294307,0.826096366935916
novel:OW982295.1_14863,-1.33588444152441,4.25040738399615,0.678386506918816,0.44213608371218,0.826096366935916
novel:OW982296.1_20257,-0.392590174394159,6.5911278741303,0.65081585046091,0.451087482847251,0.835492468230125
known:OW982303.1_32813,-0.133414274373688,13.7396257809454,0.58979269107401,0.472088252080845,0.866851704251896
known:OW982317.1_41916,-0.259031409627966,11.0278499733914,0.559230036795695,0.483282405541322,0.874358657198578
known:OW982307.1_35049,-0.317517028179026,8.26346852633922,0.546234413118735,0.488191359004146,0.874358657198578
known:OW982291.1_3058,-0.458515699465779,6.37743277221364,0.543762127304651,0.489135715474741,0.874358657198578
known:OW982310.1_37730,-0.274881617986026,7.18154012749407,0.534777584573505,0.492596426590748,0.874358657198578
known:OW982309.1_35792,-0.27435033629559,11.9892666709741,0.507992736181681,0.503191346694388,0.885783114428963
known:OW982306.1_33991,0.154815020747289,10.225365131349,0.477488084896637,0.515797017887707,0.900530859099029
known:OW982293.1_14552,-0.391192113390745,6.60008849931412,0.427958248328635,0.537625509636142,0.925505417303509
novel:OW982297.1_22048,0.682708938145879,4.97462678447081,0.423150365145732,0.539842381270951,0.925505417303509
known:OW982311.1_36638,-0.156504653113143,9.1017929538878,0.41607818618565,0.543136981985627,0.925505417303509
known:OW982306.1_33992,0.14243623709672,10.2305210892955,0.403770868384759,0.548968702311492,0.92801852057419
known:OW982297.1_20558,-0.355191103418448,6.73447181298815,0.388556358267296,0.556357731347733,0.933103911630451
known:OW982313.1_39842,-0.373380018270034,5.5413492982226,0.379514883215089,0.560847167125115,0.933284739044137
known:OW982299.1_25336,0.139775846470268,12.7844989394388,0.350417236369687,0.575827743992248,0.937330336931616
novel:OW982293.1_14451,0.20997419367201,8.70344017342517,0.346740946419014,0.577781482959903,0.937330336931616
known:OW982303.1_32506,0.118319064201955,11.3985506226619,0.321051523774183,0.591847903689588,0.937330336931616
novel:OW982305.1_26408,-0.278480390031151,5.39751016032649,0.318792154512977,0.59312128531423,0.937330336931616
known:OW982299.1_26062,-0.217222789817285,8.34369996906098,0.313774807987444,0.595971052074675,0.937330336931616
novel:OW982291.1_87,-0.621379415595282,4.48544681504658,0.376245760769681,0.596987203062014,0.937330336931616
known:OW982305.1_26998,-0.16013455568487,11.6704341039497,0.305208302983566,0.600908465790357,0.937330336931616
known:OW982297.1_22176,-0.16988650733492,8.91563908009432,0.296487023275027,0.606031359892618,0.937330336931616
known:OW982291.1_77,-0.214402598274571,9.69239170545259,0.295147944249635,0.606826794508736,0.937330336931616
novel:OW982291.1_4950,0.335744976441323,5.75845746449277,0.28481666996727,0.613045663113935,0.937330336931616
novel:OW982326.1_36224,0.448264529346966,5.82677962495113,0.281669107317221,0.614969864820939,0.937330336931616
known:OW982291.1_2296,-0.137336373198934,8.78967989894585,0.279854424458479,0.61608566746679,0.937330336931616
known:OW982317.1_41877,0.476467018714033,5.12594702716142,0.268341799108232,0.623277212729668,0.940292032326328
known:OW982291.1_1658,0.123415681872716,12.9423704305582,0.262721176543548,0.626861354884219,0.940292032326328
novel:OW982318.1_42875,-0.485020370536818,4.75197772528746,0.256843261768616,0.635910308511223,0.94642570437718
known:OW982300.1_28279,0.20465595176614,10.2019991085677,0.24300861624659,0.639837095916967,0.94642570437718
known:OW982314.1_40990,-0.141765222711992,12.8813041688598,0.235346917407122,0.645061664934735,0.947573342283438
known:OW982295.1_17122,-0.120816175756495,10.5206934722556,0.221760912781687,0.654596624012379,0.954993704894772
known:OW982317.1_41918,-0.105555212248015,9.60574635444233,0.213815536681015,0.66034330030869,0.956823965753409
novel:OW982291.1_4949,0.271429057335783,5.76582201505537,0.194026100089973,0.675255819745538,0.969857679065352
known:OW982309.1_35784,-0.0756548336497484,14.5517886621594,0.189945890962815,0.678445043102053,0.969857679065352
known:OW982291.1_494,-0.0722080723217695,13.028746098707,0.168692464251288,0.695766496197917,0.975073295725621
known:CALPDS010000378.1_48036,-0.203979008617135,5.925417386961,0.162183299907326,0.701330726789505,0.975073295725621
known:OW982315.1_40545,0.0814868083830915,11.7245674361979,0.15084568081764,0.711346960001984,0.975073295725621
novel:OW982316.1_42310,0.445476698139993,5.07188854244304,0.183654975859105,0.712268763801626,0.975073295725621
known:OW982292.1_9221,0.0824700827025204,10.6277875476541,0.148330455891214,0.713628490048438,0.975073295725621
novel:OW982313.1_39729,-0.112030473357552,8.54742193649586,0.147133771727464,0.71472193346051,0.975073295725621
known:OW982294.1_44233,0.145082985670065,7.46003381601491,0.137117560628573,0.724084295996238,0.975073295725621
novel:OW982303.1_32508,-0.110428942979093,9.3366537168253,0.13459888810223,0.726500488612633,0.975073295725621
known:OW982292.1_8979,0.193200437792734,6.62319157960783,0.122825043355436,0.738155352252167,0.975073295725621
known:OW982292.1_8980,0.193200437792734,6.62319157960783,0.122825043355436,0.738155352252167,0.975073295725621
known:OW982312.1_38546,-0.128002365378062,11.5781181028527,0.114676470750202,0.746600039685042,0.975073295725621
known:OW982309.1_35362,0.109597743075593,7.92298122308302,0.109942806361341,0.751662591561422,0.975073295725621
known:OW982291.1_6721,0.171064360763079,8.186233231996,0.108168901492725,0.75359133717326,0.975073295725621
known:OW982302.1_31021,-0.123359293273743,7.04814872514407,0.10103077653499,0.761537618297997,0.975073295725621
novel:OW982320.1_41483,-0.0904737794296056,8.58798425369028,0.0995752884164047,0.763196073684134,0.975073295725621
known:OW982309.1_35790,-0.073267419436146,10.997741592438,0.0926099933313025,0.771325729158351,0.975073295725621
known:OW982312.1_38440,0.0844221732340566,10.7437711326445,0.0889219491509558,0.775767855349613,0.975073295725621
known:CALPDS010000185.1_47481,0.0570824990179487,11.0600255887514,0.0830085640239068,0.783107528696496,0.975073295725621
novel:OW982303.1_33145,-0.289649069624554,4.66896061222628,0.0818665973657472,0.784557669096291,0.975073295725621
known:OW982294.1_44437,-0.0957686393383413,11.6343315110183,0.0816698225284441,0.784808662037891,0.975073295725621
novel:OW982291.1_6215,0.216448355393831,6.15770337983474,0.0755683179778696,0.792761700057208,0.975073295725621
known:OW982297.1_22337,-0.157777048213938,7.09129353907043,0.0669495412410019,0.804615425070125,0.975073295725621
known:OW982297.1_22209,0.0716070735052222,10.4127302016418,0.0643342765914371,0.808373593749963,0.975073295725621
known:OW982306.1_33257,0.0976735633970433,9.00638238445738,0.0643107512443846,0.808407769216855,0.975073295725621
novel:OW982317.1_41789,0.117498244556413,7.22479053531442,0.0642563062125147,0.808486887731527,0.975073295725621
known:OW982297.1_21451,-0.0499988263132243,10.5721965794672,0.0637174947738758,0.809271827816718,0.975073295725621
known:OW982317.1_41865,0.0637947279612238,13.1550745057464,0.0614304590214859,0.812643880296436,0.975073295725621
known:OW982298.1_24281,0.131271159121604,6.41893417030851,0.0559810708545724,0.820959629858725,0.975073295725621
known:OW982317.1_41863,0.059180122593718,14.5439041415978,0.0556854961222858,0.821422772721806,0.975073295725621
novel:OW982297.1_22208,0.1043237856319,6.52563053053285,0.0545077235282071,0.823281367282415,0.975073295725621
known:OW982291.1_6720,-0.0755711083837379,11.6229775743151,0.0540524064755202,0.824005602021652,0.975073295725621
known:CALPDS010000378.1_48005,0.0450648260693692,16.8807094821149,0.0435286906711634,0.841744501986902,0.98080643767525
known:OW982292.1_10416,-0.0339990364526144,12.7003695333696,0.0368158517160448,0.854269385935482,0.98080643767525
known:OW982313.1_39873,-0.101732744076597,11.3811046016393,0.0349705799408155,0.857917842910759,0.98080643767525
known:OW982294.1_45095,0.0362709752478327,16.8748842212946,0.0306137432119059,0.866950874766652,0.98080643767525
known:OW982315.1_40548,-0.0364228285947131,10.8777570003123,0.0295704829921182,0.86921117461698,0.98080643767525
known:OW982304.1_31272,-0.0947164951016934,5.45389211017792,0.0269003632488231,0.87519129561101,0.98080643767525
known:OW982298.1_23583,-0.0319971672382783,10.4687651672374,0.0259565507033908,0.877377931315577,0.98080643767525
known:OW982291.1_2298,-0.0428114070810598,9.82644123108774,0.0231750871225818,0.88407161516893,0.98080643767525
known:OW982318.1_43175,-0.0552143621140541,7.0380630236939,0.0227953587408412,0.885016833378651,0.98080643767525
known:OW982303.1_32504,-0.0261062140866147,13.2132326120836,0.0223909133692833,0.88603250852818,0.98080643767525
known:OW982300.1_28199,-0.0297661787496866,12.7143769794065,0.0188168926265139,0.895450982953303,0.98080643767525
known:OW982309.1_35350,0.0645619259282062,7.59244243478452,0.0172921897004258,0.899746520795264,0.98080643767525
known:OW982309.1_35786,0.0234047632579812,12.6083387312453,0.0170579287244759,0.900423387821221,0.98080643767525
known:OW982305.1_26500,0.065770761064311,6.33163182392424,0.016638697731454,0.901646641093103,0.98080643767525
known:OW982316.1_42151,0.0290308662685667,8.96160995795113,0.0141082287832885,0.909389376808312,0.98080643767525
known:OW982316.1_42152,0.0290308662685667,8.96160995795113,0.0141082287832885,0.909389376808312,0.98080643767525
known:OW982291.1_6993,0.0437146407908747,8.83391892974577,0.0139297513253424,0.909961219409223,0.98080643767525
known:OW982291.1_4863,-0.0737496303146606,6.96336780666922,0.0128261132280383,0.913583126143749,0.98080643767525
known:OW982308.1_38897,-0.0703733175525881,5.92428827214651,0.0120169475589036,0.916340286842135,0.98080643767525
known:OW982312.1_38000,-0.0571590878895485,6.29074690618375,0.00839931760137251,0.930008275765869,0.981305145506288
known:OW982296.1_17769,0.0429890636104906,6.88165068351151,0.00801146010751013,0.93163823170565,0.981305145506288
novel:OW982296.1_18749,0.07480693485519,4.91130392740269,0.00696652363048316,0.936239196124024,0.981305145506288
novel:OW982307.1_34911,0.044386912641299,5.32713601430607,0.00571095486554072,0.942256089455504,0.981305145506288
known:OW982300.1_28718,-0.0267468378601835,8.84142400200584,0.00538797457616582,0.943909166223156,0.981305145506288
known:OW982303.1_32889,-0.0182036965153985,14.4755715095046,0.00520383978408195,0.944873978545595,0.981305145506288
known:OW982310.1_37733,-0.0143238512490504,10.3579312026749,0.00420623547448625,0.950429212329561,0.981305145506288
novel:OW982315.1_40541,-0.0281689742536201,5.63072575633427,0.00367462145410441,0.953662747041322,0.981305145506288
known:OW982311.1_36384,-0.0113129013344395,11.1376277671134,0.00202998536804626,0.965548388717851,0.98579024537544
known:OW982298.1_23877,-0.0140118176286477,8.35511311630235,0.0018311606179901,0.96727775250454,0.98579024537544
novel:OW982312.1_37957,-0.00672930336268819,10.4644208363697,0.00105313329522064,0.975180821252315,0.987899227703828
known:OW982307.1_34333,-0.0142404511457708,5.8839287928201,0.000648021097968865,0.98052961271069,0.987899227703828
known:OW982298.1_24282,0.0126541989744541,6.34606973192185,0.000478916521058655,0.983261203160618,0.987899227703828
known:OW982300.1_28277,0.00101591268054803,10.096974889186,1.64917459149656e-05,0.996893532712212,0.996893532712212
