genes,logFC,logCPM,F,PValue,FDR
novel:OW982295.1_15424,-2.70228906702425,6.44006731013266,23.9962466634943,1.36720468967835e-05,0.000125569651251483
known:OW982317.1_41916,-0.365992540622156,11.5857004371598,23.8871865511932,1.41808165590032e-05,0.000125569651251483
known:OW982306.1_33991,-0.513958187687319,9.99596998627628,23.7830558699702,1.46851354242089e-05,0.000125569651251483
known:OW982293.1_14549,-1.03117885712236,7.8074733405036,23.7543560832326,1.48274126939021e-05,0.000125569651251483
known:OW982313.1_39842,-2.05927515694075,6.49408015157453,22.9802624977616,1.92643087802728e-05,0.000158200838771331
known:OW982306.1_33992,-0.503902102706188,9.99765083651663,22.8854785525718,1.98963653273984e-05,0.000158585735403675
known:OW982298.1_23475,1.30159689230554,7.26763393250391,22.0103713517092,2.6870113833869e-05,0.000208051452827957
novel:OW982320.1_41483,0.964265551028521,7.837937503522,21.8745979520477,2.81636138036809e-05,0.000212009426133264
known:OW982300.1_27483,0.700706270245835,8.58743511846298,21.6643438265999,3.02971087646958e-05,0.000221905850681961
known:OW982294.1_44435,0.178881411709877,16.5771846525137,20.9163694842356,3.93682838109071e-05,0.00028075802401989
known:OW982316.1_42151,-0.688918164332091,8.60493434892447,20.2682347150424,4.95342610974892e-05,0.00033559461893549
known:OW982316.1_42152,-0.688918164332091,8.60493434892447,20.2682347150424,4.95342610974892e-05,0.00033559461893549
novel:OW982321.1_43195,0.628435845617736,8.75902610289819,20.1063955119079,5.24798520565883e-05,0.000346879022130133
known:OW982303.1_32504,0.25033073914847,13.1645452682929,19.5580724300989,6.3903524645063e-05,0.000412329885209811
novel:OW982300.1_27462,-2.33370246251175,6.33748214750822,18.7173957585658,8.67568357918272e-05,0.000546769825571748
known:OW982309.1_35792,0.287126259605847,12.0664466453143,18.304953873247,0.000100969982087278,0.000621883298764827
known:OW982300.1_28277,-0.65026508375952,8.48332228936643,18.0486405569368,0.000111017652432117,0.000668572973535641
novel:OW982293.1_13427,-3.31142699744277,5.92817635714911,16.1757910672486,0.000225194635722299,0.00132669013653789
novel:OW982296.1_20257,1.86895028951928,6.17900615408892,15.711642145897,0.000269413804399641,0.00155342853175112
known:OW982306.1_34000,-0.222399114281129,13.7056764467475,15.591280494434,0.000282311150152424,0.00159388170190223
known:OW982296.1_17769,0.657778574096111,8.16641257933,15.2075595888656,0.000327944121141722,0.00181373177202871
known:OW982296.1_17770,0.431654659507662,9.50208936335346,15.0985600886081,0.000342275773246958,0.00185513469099851
known:OW982315.1_40545,-0.299230250887965,11.2948112515646,14.9973011202655,0.000356180521670585,0.00189264551711232
known:OW982292.1_9221,-0.304503727361962,10.9790595356922,14.3225118202321,0.000465413763780169,0.00242552173046973
novel:OW982310.1_37256,1.79274157778216,6.25882919916696,14.2626372034507,0.000476678587047617,0.00243735654886612
known:OW982314.1_40988,-0.244055822264198,12.2176309654732,13.8183285051205,0.000569782596837848,0.00285946451376031
novel:OW982291.1_3369,-1.35141522558927,6.74212551673176,13.2546951718109,0.000716246303438914,0.00352914087694447
novel:OW982303.1_32508,0.440533794129516,9.22425686294683,12.8604871768569,0.000841929091194675,0.00407433542345995
novel:OW982326.1_36224,-0.606800236194981,8.35792378823553,12.5392443416565,0.00096149237573565,0.00457130585656774
novel:OW982312.1_37957,0.277099472837282,11.0376026219095,11.9408790746612,0.00123447467779031,0.0057679765117444
novel:OW982295.1_17096,-4.00086365754239,4.89531062263133,11.8638204168644,0.00127516877018766,0.00585713113086195
known:OW982305.1_26500,-1.11496899668911,6.80040375983071,10.5238018895292,0.00226276918444781,0.0102201741497559
novel:OW982313.1_39729,0.857241591197403,7.18631986019241,9.49509700553839,0.00356037352280845,0.0158173971259195
novel:OW982291.1_7260,2.74569459021413,4.6711174560137,8.76088469389936,0.00495756989426548,0.0216693780862249
novel:OW982297.1_22208,-1.3799172654963,6.18588042707071,8.493310648702,0.00560256874125203,0.0240999385536397
novel:OW982296.1_20196,-1.9697007697831,5.58346480033302,8.44844199269688,0.00571917723647984,0.0242171411107193
novel:OW982291.1_5555,-3.51628241236567,4.76242378511234,8.03957146840238,0.00690858866354272,0.0288035004280012
novel:OW982308.1_39397,3.6905479350937,4.40824990951683,7.92482094551441,0.0072877613447361,0.0299239897639922
novel:OW982291.1_1361,1.72614040658882,5.6506820515401,7.34257248528197,0.00958461131698309,0.0387676069686928
novel:OW982293.1_13890,-0.659350465603265,7.43611240733418,7.23662086184159,0.0100798769363773,0.0401712742611508
known:OW982291.1_2300,-0.12720987696449,14.6395217782225,7.18274421812377,0.0103421216100333,0.040619057337957
novel:OW982307.1_34924,-2.7625539541674,5.06234301400332,6.8996663262401,0.0118449560240656,0.0458569011788827
novel:OW982302.1_30840,1.87842788633769,5.2526271637497,6.82059596049937,0.0123052119005545,0.046967780634511
known:OW982306.1_33257,0.34714842657678,8.85450818604163,6.73621047721607,0.012817556325251,0.0478858197635656
known:OW982298.1_24494,-0.244703148127377,10.403193752691,6.72310780474472,0.0128991322610343,0.0478858197635656
novel:OW982302.1_30532,-3.42614960222005,4.38918604813859,6.50402709829501,0.0143485884232778,0.0524596225025245
known:OW982305.1_27002,-0.31078827262721,9.50910174178308,6.47993005047958,0.0145183457110308,0.0524596225025245
known:OW982291.1_6727,-0.154592269817474,12.7249678244839,6.36483110069493,0.015359376374561,0.0547683025987635
known:OW982295.1_17122,0.226548104694065,10.3748645497469,6.31353975562054,0.0157508320359493,0.0554347465161333
known:OW982296.1_20355,0.92857934864659,6.60612254950665,6.12931985060135,0.017247358230149,0.0599235138509023
known:OW982292.1_9226,0.212512608662312,10.6332535228566,6.0953191757552,0.0175398647830936,0.0601683969141564
known:OW982312.1_38440,-0.193347386255492,11.1404387545605,5.99196349073252,0.0184621809620004,0.0625406380087764
novel:OW982300.1_28100,4.859476266214,4.41404602105435,5.92272164556361,0.0192107453561327,0.0642729875495303
novel:OW982306.1_33626,-2.07582509078278,4.94590471961581,5.79141940426744,0.0204037132311764,0.0668990423344804
known:OW982297.1_22176,-0.318761286187416,8.92813387968362,5.78304939690631,0.0204893745895272,0.0668990423344804
known:OW982317.1_41865,-0.140547706829121,12.9502325614337,5.74842990423634,0.0208478099810884,0.067259006010416
novel:OW982297.1_22547,-2.55895516525014,5.02766068611451,5.63591558975099,0.0220600752544867,0.0703327105172457
known:OW982291.1_3058,-0.706229299264381,7.02122454628017,5.50752690980166,0.023536741475606,0.0741681039522003
known:OW982297.1_21451,0.212285570892637,10.1799411509126,5.05503263468171,0.0296532828643333,0.0923682719107395
novel:OW982316.1_42312,1.23406328079879,5.81249103579067,4.8888850719656,0.0323135573545853,0.0989963952606524
novel:OW982291.1_4262,-4.88150896793534,3.70865639982475,4.88462637260895,0.0325117312848637,0.0989963952606524
novel:OW982291.1_97,-1.51093876447054,5.56963561871054,4.84613406041188,0.0330391294012998,0.0994844896416916
novel:OW982291.1_5254,-2.09149461917027,4.66917466650305,4.65348804310201,0.0365352361671695,0.108802736278054
novel:OW982295.1_14863,-2.21282347959683,4.70203801226035,4.61464522811665,0.0372876904985156,0.109836566577149
novel:OW982291.1_87,-4.66096840221789,3.87632301160016,4.52958509620399,0.0391303154107866,0.114024897594873
known:OW982308.1_38897,-1.20301572488225,5.90689461232284,4.45374666067651,0.0405890184701795,0.116506515699879
known:OW982301.1_29999,0.157446522171321,11.4764004794822,4.4420202583608,0.0408417674962674,0.116506515699879
novel:OW982297.1_21579,-1.37812608526836,5.67467523840812,4.35521961734317,0.0427668600367515,0.120727281978746
novel:OW982303.1_32885,0.25770952287762,9.19023553678622,4.30415959854827,0.0439453512736124,0.12277515665102
known:OW982291.1_2296,-0.291217549746074,8.7971139755958,4.27613833214706,0.0446071209336821,0.123352344622733
known:OW982312.1_38160,-0.0981168009245469,16.9964002618858,4.0923512319809,0.0492270222460305,0.134152505980958
novel:OW982312.1_37839,-1.63287839205172,5.23389226123499,4.08198473341759,0.0495027697346708,0.134152505980958
known:OW982296.1_20356,0.858506313650209,6.29288997561313,3.79361234374165,0.0578954547959985,0.155343249997184
novel:OW982319.1_40159,-4.41694998007327,3.75717112507207,3.66482409410071,0.0622940215340364,0.165506665056116
novel:OW982318.1_42875,2.0332434687303,4.58979728058309,3.62522613915477,0.063512207196475,0.167104933497522
known:OW982324.1_46568,-0.836177827217451,6.49922596239041,3.60242519952959,0.0643179252499056,0.167597670603119
known:OW982295.1_17129,0.107969509759729,13.4490362994721,3.53851256455429,0.0666372625039826,0.171987601319803
novel:OW982294.1_43852,1.55599358682635,5.41243412918152,3.51406316675566,0.0675488499110279,0.172695644583854
known:OW982314.1_40990,-0.109865541277496,12.9502569851346,3.48537298890533,0.0686362009561753,0.173835611767509
known:OW982305.1_26999,0.098067213179464,13.5301724924345,3.30957244781862,0.0757382453567215,0.190046893441403
novel:OW982317.1_41730,0.782625799609426,6.30965392196856,3.28920920119926,0.0766123492161858,0.190476574656755
known:OW982317.1_41877,1.14091484304338,5.48118489903994,3.25425402744971,0.078139127285142,0.192506395402486
novel:OW982293.1_12561,-2.17050870996681,4.57741532578836,3.18742118567575,0.0811535774066427,0.198131707001803
known:OW982309.1_35362,0.451299539665592,7.47507477285523,3.16391949392681,0.082244263005455,0.199001743522128
known:OW982300.1_28718,0.215511762961069,9.11462301298945,3.06100012321026,0.0872175783864401,0.209167820732082
novel:OW982292.1_9415,-2.50756387450387,4.45722877664327,2.90488749325518,0.0954179066165795,0.226330389695067
known:OW982293.1_12063,1.25671022868439,5.26301012178398,2.87637622468225,0.0970073383000322,0.226330389695067
known:OW982293.1_12064,1.25671022868439,5.26301012178398,2.87637622468225,0.0970073383000322,0.226330389695067
novel:OW982298.1_24354,-1.24915707691003,5.17140986604519,2.86385816285725,0.097714596289014,0.226330389695067
novel:OW982293.1_13144,1.39943525845065,4.95517415741778,2.84554751318569,0.098759626202142,0.226812361871021
novel:OW982299.1_26240,2.03769754243382,4.57979496401957,2.79005479565427,0.102004576921158,0.230507871176247
novel:OW982306.1_33361,-0.931727953416081,5.8543381259361,2.78666252255625,0.102206814087676,0.230507871176247
known:OW982300.1_28198,0.124857298525425,11.4015038813727,2.76528395392065,0.103491822203893,0.230507871176247
novel:OW982315.1_40541,2.05492362841477,4.52006211994134,2.76067782702598,0.103771071156834,0.230507871176247
novel:OW982306.1_33312,-2.18154934857828,4.02226080465502,2.7119117033963,0.10678047091587,0.233124494370406
known:OW982291.1_6993,0.232044891710749,9.00352120874015,2.70942075639297,0.106936823740426,0.233124494370406
known:OW982295.1_16939,2.03848926811388,4.38853188974038,2.70001192148238,0.107529748325833,0.233124494370406
known:OW982314.1_41004,-0.0771896516721836,14.6606708275444,2.66660858841242,0.109665088398868,0.233587499411848
known:OW982309.1_35786,0.106202635704741,12.4825980354654,2.66344997919904,0.109869484835214,0.233587499411848
novel:OW982307.1_34905,-1.53222219169925,5.04106060399425,2.65637091904613,0.110329151013714,0.233587499411848
novel:OW982301.1_30007,2.05503696319058,4.30566685108224,2.5738590463665,0.115851457044177,0.241253099351463
known:OW982311.1_36638,-0.410308909379632,7.28846246430105,2.57291337457582,0.115916547930916,0.241253099351463
known:OW982291.1_2499,0.101696763999263,12.433557244579,2.56272452020672,0.116620501900523,0.241253099351463
novel:OW982298.1_24470,-0.636976719332727,6.48478412114372,2.53889758080205,0.11828584405242,0.242844422259136
novel:OW982291.1_6827,0.548913989701499,6.62752380778516,2.50072490061509,0.121010802142921,0.245449331347505
known:OW982303.1_32815,0.975734998020597,5.50739559247694,2.49582034894889,0.121366090038988,0.245449331347505
known:OW982294.1_46496,-0.818700659121071,6.06507360164234,2.45484139101611,0.124381757230276,0.248001708264528
novel:OW982298.1_24178,0.440612166452812,7.2110865234716,2.45381450229852,0.124458421859689,0.248001708264528
novel:OW982297.1_22163,-1.07638587787878,5.59404230202124,2.42386370647508,0.126718491592676,0.250662125705221
novel:OW982312.1_38376,2.03928777853832,4.05621356633422,2.39506847864326,0.128935900258679,0.253200209928275
known:OW982309.1_35350,0.385457132183806,7.36177992078534,2.36807736798981,0.131054978051449,0.25551006512189
novel:OW982317.1_41789,0.32526079717291,7.75637961582438,2.30042318901028,0.136545241343718,0.264312574315341
known:OW982312.1_38543,-1.01339163126282,5.36588600371388,2.24413080099403,0.141316718450915,0.271608728370199
novel:OW982291.1_6861,2.33021226947557,4.05472181737658,2.16864376357732,0.148021988136662,0.282492667500249
known:OW982302.1_30791,0.260899253904087,8.09132325688542,2.15120026624607,0.149623639666134,0.283552491954702
known:OW982294.1_44888,-0.490194997229256,6.98323090557219,2.05907565857993,0.158425758366484,0.29619230618678
novel:OW982315.1_40718,-0.985054550589611,5.38739361606668,2.05485365732761,0.158843464381429,0.29619230618678
known:OW982291.1_2498,-0.187238834909953,8.9377259784251,2.04751859944144,0.159572238757453,0.29619230618678
known:OW982292.1_8979,0.50830136555208,6.67328283183525,2.01165361673624,0.163192647446793,0.300505671523581
known:OW982292.1_8980,0.508295702691887,6.66737085291511,2.00267754419173,0.164113798470443,0.300505671523581
novel:OW982306.1_34052,-1.42456439970742,4.75931831586928,1.95493732572475,0.169117254890128,0.307589101176005
novel:OW982319.1_40314,-1.90247974796279,4.08911142693527,1.92464637615822,0.172385390434946,0.311442938719135
novel:OW982320.1_41282,0.975224439613241,5.26430855431544,1.90956806696532,0.174040059109122,0.312350039858094
novel:OW982291.1_5831,-0.380533218956345,7.10717186639025,1.87755090006542,0.177616468203315,0.316671466336174
known:OW982293.1_13413,-0.559065172719111,6.43723556256663,1.79101722788345,0.187729237914886,0.332513878921139
known:OW982291.1_6991,0.101145426278739,11.2051607488045,1.69178451721424,0.200188215142553,0.352279261711895
novel:OW982291.1_6047,-1.29643729767941,4.87626998277276,1.65206031197585,0.205453962606582,0.359213057202476
known:OW982311.1_36636,-0.302087617474874,7.45029327898489,1.60565288674986,0.211820242532755,0.367969780297285
novel:OW982316.1_42271,-1.20841886303017,4.99268007289178,1.55037074913814,0.219721174973722,0.37926393896738
known:OW982294.1_44437,-0.0853149337101827,11.8719535670333,1.53567588980768,0.221881836680728,0.380148487517954
known:OW982300.1_28095,1.70454142436591,4.1173488470379,1.52787704684217,0.223039149503154,0.380148487517954
novel:OW982291.1_3395,2.06092622447158,3.79729031870396,1.47559388449336,0.230992983432366,0.39034146887398
known:OW982305.1_27003,-0.133756626306625,9.66074857426598,1.4697715427828,0.231900282246166,0.39034146887398
known:OW982301.1_30000,0.0940817314482265,11.1997556477462,1.4490412894305,0.235166789786696,0.393396296495028
novel:OW982303.1_32745,-0.209421527428169,8.16981551048424,1.43254011269944,0.237807866662447,0.395373815125909
known:OW982302.1_31021,-0.238655927294654,8.36627706974585,1.90535232330664,0.240949604591799,0.398154529538888
known:OW982305.1_26994,-0.0713631533461174,12.5663325733139,1.34026623214815,0.253280078753617,0.415993341468061
novel:OW982291.1_7006,0.666862411649045,5.69531832611088,1.30313706552393,0.25986238153518,0.424233165036348
known:OW982291.1_814,1.09451862692744,4.49382258844488,1.2802907072584,0.264020667485503,0.42844072388366
known:OW982298.1_23371,0.680955113254257,5.64961065085348,1.2641347161435,0.267012499983595,0.430716592235442
known:OW982312.1_38546,0.0837216726218389,11.244250167766,1.214135669433,0.276550875633978,0.443463238442651
known:OW982294.1_44439,0.0534100545597883,15.2506621093634,1.18265885414073,0.282781548456811,0.450787056657623
novel:OW982301.1_28870,0.570937872026205,5.86324628531452,1.1662843122163,0.286094772233366,0.453401656580364
known:OW982297.1_20558,0.387334476961532,6.65057272231096,1.14861705652221,0.2897264238326,0.45385127376242
novel:OW982311.1_36895,-1.75253612699818,4.25395780009386,1.14860976560365,0.289727934911065,0.45385127376242
known:OW982319.1_40269,-1.14276936172394,5.0549954933749,1.13483562499155,0.292601173719404,0.455717919988267
known:CALPDS010000378.1_48005,-0.0402658329893114,17.033956914231,1.11510296263263,0.29678269941554,0.459589208809208
known:OW982299.1_26062,0.169760068919958,8.37902831136884,1.09751271742397,0.300576665286607,0.462819751662901
novel:OW982293.1_12779,1.48981825238697,3.98814721922648,1.08326545045296,0.303696610719457,0.464981816412277
novel:OW982306.1_33995,-0.57090037132975,5.69835698995856,1.02424647199879,0.317088866972395,0.478965736563925
known:OW982313.1_39873,-0.086945943506137,10.610483623803,1.01896789616328,0.318324796956838,0.478965736563925
novel:OW982294.1_44395,1.07429070114643,4.56541156804495,1.01671811222439,0.318853529329374,0.478965736563925
known:OW982315.1_40523,0.331889434957565,6.73488737454212,1.01228166057826,0.319899624789928,0.478965736563925
novel:OW982319.1_40349,1.14971202114932,4.24500851540165,0.970912361381462,0.329881034746201,0.488512352001204
novel:OW982319.1_40350,1.14971202114932,4.24500851540165,0.970912361381462,0.329881034746201,0.488512352001204
novel:OW982291.1_4098,-0.880047168552039,4.59764425747601,0.901205997895288,0.347683076389785,0.512076704900173
known:OW982297.1_20532,-2.3135103040359,3.91709386998619,0.840205430696083,0.36449005632557,0.533928677103943
known:OW982291.1_6724,-0.0719366560999163,11.5300270353344,0.811696081696563,0.372561448072673,0.542818023804808
novel:OW982291.1_6374,0.519528011669267,5.8092705472446,0.77324441080187,0.384028674048791,0.556533532979798
novel:OW982291.1_6215,0.31764016034806,6.59668528567232,0.763424416564231,0.387038805727819,0.557912321022547
known:OW982294.1_44233,0.180543097329275,7.69793101667894,0.716215286423664,0.402002130256625,0.573981685275041
known:OW982294.1_44316,0.062622833231489,11.6163706694972,0.71422184251909,0.402652606464579,0.573981685275041
novel:OW982293.1_13839,0.750061866428063,4.90950307088938,0.703763260916232,0.406091068061031,0.573981685275041
known:OW982298.1_23583,0.0785285601783066,10.2247593672145,0.702049660110015,0.406658610969771,0.573981685275041
known:OW982294.1_45095,-0.0312880813195229,17.0335749796956,0.69204289241209,0.409996611521981,0.575694723950554
novel:OW982291.1_4950,-0.300081781279991,6.70627180786502,0.648039866430703,0.425175871851073,0.593931243668252
novel:OW982297.1_22048,0.628142914987875,4.91671954703547,0.625975802894083,0.433111706522656,0.601914217782768
novel:OW982304.1_32046,-1.38835276556243,3.98724480267036,0.604404810195898,0.441093908836905,0.609879843340822
known:OW982304.1_31734,0.0645162436597654,11.0083934749423,0.595005238012715,0.444644235054863,0.61166795786735
known:OW982294.1_45535,-0.544889000477433,5.35213190080492,0.582926792805638,0.44927285814978,0.613581795133188
known:OW982292.1_9450,0.436696996633849,5.66054397827217,0.57959322441833,0.450563753621787,0.613581795133188
known:OW982303.1_32813,0.0400219154651403,13.6682905157152,0.568377952705782,0.454950353785565,0.616457729379441
known:OW982297.1_22337,0.236458213740482,6.83014990911299,0.512392653869139,0.477915354277013,0.641316501674511
novel:OW982319.1_40064,0.423221075719974,5.69128187392817,0.512125942296255,0.47802927431089,0.641316501674511
known:OW982301.1_30001,-0.0643980532393146,10.3356395494947,0.491979942199917,0.486766820040949,0.646283935977323
known:OW982312.1_38000,-0.335810442545482,6.4019205311434,0.490739781035485,0.487313421791012,0.646283935977323
novel:OW982303.1_32127,0.93489544279738,3.98237803809501,0.487184022945973,0.488886372233769,0.646283935977323
known:OW982291.1_494,0.0411010004280655,12.6714538390246,0.45913680238757,0.501602160092787,0.659874686335657
known:OW982311.1_36985,-0.422316993813703,5.53486202649787,0.419330405711867,0.520661427878195,0.681638874178699
novel:OW982291.1_2437,-0.76866239755527,4.28235209989939,0.405500080194154,0.527586649499239,0.687384528914873
novel:OW982321.1_43500,-0.655183755541938,4.62100068579708,0.38881129871186,0.536168530556896,0.695223309956549
novel:OW982319.1_40366,-0.529591212659457,4.91363832900988,0.382267778607373,0.539603681937104,0.69634570383312
known:OW982293.1_13414,-0.211136903796668,6.79541767547434,0.366368414484195,0.54812341586104,0.703987894304937
novel:OW982311.1_36518,0.502000387563195,5.18829853047831,0.343135950916776,0.561040138268296,0.717178667314662
known:OW982309.1_35397,-0.889234382624332,3.98699774404079,0.319964073327984,0.574524449618752,0.730967726979727
known:OW982305.1_27007,-0.15670226830379,7.20592122639443,0.299940298255988,0.586708444178354,0.740587944982921
novel:OW982295.1_15749,-0.449039170715258,4.80022465043117,0.298586317470986,0.587551321665417,0.740587944982921
novel:OW982317.1_41751,-0.672905904350776,4.65584333890853,0.286324291877537,0.595300259062976,0.743859927020549
known:OW982292.1_10416,-0.0320013907940213,12.7480320699246,0.285799090506476,0.595636915732322,0.743859927020549
novel:OW982292.1_10364,-0.251559332098455,6.21564692602581,0.274661171372492,0.602872121591507,0.747196529462219
known:OW982300.1_28279,0.0751885586444061,8.80889632938606,0.272011854176634,0.60462070507553,0.747196529462219
novel:OW982319.1_40347,0.527084449882746,4.41015252880033,0.269062412200762,0.606580208419513,0.747196529462219
novel:OW982294.1_46254,-0.673086971977952,4.20175886882663,0.261386122649516,0.611744954336417,0.750148790159136
known:OW982291.1_2298,-0.0599730712511958,9.57622801056758,0.230038030538438,0.633889161463056,0.773801634038235
known:OW982294.1_44887,-0.138017003367669,7.55022101240524,0.294320086009291,0.640118449389326,0.777901792755638
known:OW982317.1_41918,-0.0415384914519247,10.8093404988487,0.215479743918614,0.644811888365675,0.780107239942401
known:OW982291.1_6720,-0.032230175242428,12.3609039048835,0.211157371969541,0.648141329128301,0.780650223083421
novel:OW982299.1_25711,-0.371132132713663,4.82448166821977,0.194025878605955,0.66175968746354,0.793525996914244
novel:OW982302.1_30555,0.838776366996107,3.84446612778955,0.187419454508936,0.667203921592642,0.795756757510164
known:OW982317.1_41863,-0.0206242143620752,14.5112549140299,0.184682650552652,0.669492770156153,0.795756757510164
known:OW982291.1_1658,-0.0243889206096243,12.9223713889378,0.17063945295156,0.681565566979432,0.801567452827338
novel:OW982291.1_4949,-0.153422803873304,6.71433475983384,0.169673043056371,0.682417568193977,0.801567452827338
known:OW982310.1_37730,-0.0890156414489721,7.85693813397692,0.168726391684093,0.683254913664632,0.801567452827338
known:OW982311.1_36384,-0.0338215822275542,10.6347122621053,0.154422065019039,0.696256664490749,0.813299810676694
novel:OW982303.1_33145,-0.317901029314352,5.21267289526034,0.144176085186345,0.706004632620649,0.821147019056635
novel:OW982322.1_46516,0.530477425037211,4.53001963526863,0.127762042528542,0.722485596694943,0.836724772240725
novel:CALPDS010000116.1_47237,-0.202690660109519,5.70998975108794,0.12096635061045,0.729659733151621,0.84143739440038
known:OW982291.1_4863,0.0963208919262449,7.16124592178842,0.116506152113259,0.734492205432055,0.842434884557964
novel:OW982294.1_45097,-0.116088313117456,6.87596259081875,0.111488186823539,0.740054384730423,0.842434884557964
novel:OW982305.1_26408,0.309722327170726,4.61923557283974,0.10951469041429,0.742280088849286,0.842434884557964
novel:OW982293.1_13080,-0.378903545969825,3.97821379710909,0.108916452742926,0.742959178632301,0.842434884557964
novel:OW982316.1_42310,0.357984638079488,4.38673786763756,0.101713300617961,0.751303780638652,0.848347185637811
known:OW982304.1_31272,0.172186528633233,5.38551800085864,0.0706061954915456,0.791706709430563,0.890259411849305
known:OW982305.1_26998,-0.0163129182232906,12.3562625644016,0.0626733360678951,0.803493562278041,0.899779980898137
known:CALPDS010000185.1_47481,0.0179404747501274,11.1833726596009,0.053729569248234,0.817778972737757,0.902473005552844
known:OW982315.1_40548,0.0190305663833205,10.8114687789036,0.0524414272945493,0.819937332463314,0.902473005552844
novel:OW982291.1_6348,0.165787281259954,5.22941010705299,0.051005690256965,0.822376173288235,0.902473005552844
known:OW982306.1_33979,0.0762258492789245,6.90843260583376,0.0509046284366156,0.822549196942998,0.902473005552844
known:OW982306.1_33980,0.0762258492789245,6.90843260583376,0.0509046284366156,0.822549196942998,0.902473005552844
novel:OW982295.1_16736,-0.161434701704011,4.92481940119082,0.0434580468500613,0.835834502217497,0.906583611077448
known:CALPDS010000378.1_48036,-0.0945709771365726,6.28301518989546,0.0427685771566684,0.837122945811278,0.906583611077448
known:OW982291.1_6721,0.0307323126107151,8.500879370091,0.041938324901013,0.838688946667021,0.906583611077448
novel:OW982303.1_32646,-0.210787956197826,4.59480661037752,0.0414188132083716,0.839677071514537,0.906583611077448
known:OW982298.1_24282,0.0857041620958958,6.17361968938603,0.0378644533680686,0.84661804796012,0.91045036109997
novel:OW982307.1_34369,-0.199885006489299,4.33466350861534,0.0307405116393041,0.86163103017613,0.922932842599728
known:OW982306.1_34006,-0.0730641198602489,6.55169585633177,0.0243580735201474,0.876696547990031,0.935373088603537
known:OW982293.1_14552,-0.0587660328762835,6.50500635825262,0.0229199488774619,0.880362675930829,0.935601118342175
novel:OW982320.1_41385,0.0408699222097991,6.70786795118162,0.0148063458554821,0.903709632279274,0.953538200463625
