genes,logFC,logCPM,F,PValue,FDR
novel:OW982291.1_4950,-1.07197437972603,6.70627180786502,8.59829926127649,0.0193062895557688,0.201230941138975
novel:OW982326.1_36224,0.689352712756948,8.35792378823553,8.20797816921172,0.0213853239799489,0.214645288835783
novel:OW982306.1_33312,5.24227722494276,4.02226080465502,8.51659316569812,0.0229152768406017,0.221787143707252
known:OW982292.1_9221,-0.590763446403531,10.9790595356922,7.78811512531101,0.0239491231232796,0.223800426427889
novel:OW982315.1_40541,-2.89675497946859,4.52006211994134,7.2114361327067,0.028142497556447,0.248012787372491
novel:OW982291.1_5555,2.45048187369817,4.76242378511234,7.09690838758752,0.0290836864400826,0.248012787372491
novel:OW982291.1_3369,1.45393860302446,6.74212551673176,7.07294635247388,0.0292856427893717,0.248012787372491
novel:OW982291.1_5254,2.25716595017937,4.66917466650305,6.77998535782864,0.0319051654784861,0.259370776521931
novel:OW982298.1_24354,1.99011265147326,5.17140986604519,6.53726661377475,0.0343049422383893,0.259370776521931
known:OW982291.1_3058,0.885957170834555,7.02122454628017,6.53099423873866,0.0343699516734659,0.259370776521931
novel:OW982293.1_13890,-0.691445083138718,7.43611240733418,6.41073367991001,0.0356472785243644,0.259370776521931
known:CALPDS010000378.1_48036,-1.02415156971701,6.28301518989546,6.36040782856217,0.0361997318260015,0.259370776521931
known:OW982296.1_17769,0.623103187712749,8.16641257933,6.3451538321087,0.0363693339772449,0.259370776521931
novel:OW982296.1_17269,-0.666097643527683,8.22787542117587,5.76676432585633,0.0436212531740321,0.301867262005047
novel:OW982319.1_40314,4.96503226443582,4.08911142693527,5.95852535084416,0.0453971093879526,0.301867262005047
known:OW982313.1_39873,0.885945580702142,10.610483623803,5.58070997324365,0.0463411066528549,0.301867262005047
known:OW982311.1_36638,0.771523956986425,7.28846246430105,5.55174421327358,0.0467838561041032,0.301867262005047
known:OW982300.1_28198,-0.553226163736464,11.4015038813727,5.45662783825564,0.0482763239741686,0.304253111558132
known:OW982295.1_17122,0.55580443863533,10.3748645497469,5.12725464759568,0.053939878218963,0.332220613575886
known:OW982308.1_38882,4.29604073154817,4.36449561916569,5.09257571445668,0.05938989624938,0.357610836904152
novel:OW982291.1_4262,4.77368815540008,3.70865639982475,5.02535519109372,0.0607014704708155,0.357610836904152
novel:OW982311.1_36518,-1.47970932282761,5.18829853047831,4.65692393191242,0.0635961758326336,0.366692843630717
known:OW982291.1_6724,0.528147992456759,11.5300270353344,4.58591492114172,0.0652419683114943,0.368345279425311
known:OW982295.1_16939,-2.25431735873207,4.38853188974038,4.51505771671982,0.0669393085061457,0.368966224028773
known:OW982301.1_30001,-0.468081994303946,10.3356395494947,4.46892891924643,0.0680749490827994,0.368966224028773
novel:OW982301.1_30007,-2.42072348045659,4.30566685108224,4.35541056630662,0.0709773379499805,0.377154089891073
novel:OW982291.1_5831,0.797655869569984,7.10717186639025,4.20341051891183,0.0751187434853817,0.38630652937231
novel:OW982313.1_39729,-0.701401904070636,7.18631986019241,4.18818059063797,0.0755507234565772,0.38630652937231
known:OW982297.1_20532,-2.75031490556131,3.91709386998619,4.02080946121489,0.0805166516597885,0.404074307403753
novel:OW982298.1_24178,-0.705794737861023,7.2110865234716,3.94555870533592,0.0828870937238591,0.408407316348469
known:OW982295.1_17129,-0.393765680724101,13.4490362994721,3.88527197579122,0.0848517893495846,0.410141895719268
novel:OW982293.1_14451,-0.875338842796374,8.60597718025276,3.78776083511302,0.0881594172786468,0.410141895719268
known:OW982312.1_38160,-0.5195963206894,16.9964002618858,3.75577599980856,0.089280742976221,0.410141895719268
novel:OW982317.1_41789,-0.626912232750719,7.75637961582438,3.66412537651591,0.0925982212543423,0.410141895719268
novel:OW982303.1_33145,-1.40960217013968,5.21267289526034,3.64819929791746,0.0931909659837161,0.410141895719268
novel:OW982312.1_37957,-0.364171149616095,11.0376026219095,3.55610639255931,0.0967172086852757,0.410141895719268
novel:OW982306.1_33626,1.3837031276201,4.94590471961581,3.54218000533092,0.0972654974907941,0.410141895719268
novel:OW982302.1_30532,1.8266176354599,4.38918604813859,3.48516112021198,0.0995531042853505,0.410141895719268
known:OW982299.1_25336,-0.444850423438292,13.6098401127839,3.41839904325524,0.102321683293238,0.410141895719268
known:OW982305.1_27003,0.552415827214351,9.66074857426598,3.41575104145794,0.102433555377483,0.410141895719268
novel:OW982306.1_33361,0.944521034390983,5.8543381259361,3.38797037787891,0.103616916854541,0.410141895719268
known:OW982303.1_32887,-0.569946110778105,15.2612742209497,3.35861587313333,0.104886811584013,0.410141895719268
known:OW982305.1_26995,-0.455203165419677,9.72534756789469,3.34509316435852,0.105478661547921,0.410141895719268
known:OW982312.1_38440,0.369149181384838,11.1404387545605,3.33668246048535,0.105848978691229,0.410141895719268
known:OW982303.1_32888,-0.567499492542397,15.2403523467277,3.3346049672972,0.105940711071398,0.410141895719268
known:OW982314.1_40988,0.383849473809296,12.2176309654732,3.27270318832748,0.108722409337585,0.414982717330782
novel:OW982300.1_28100,-4.20475020834022,4.41404602105435,3.29785567845744,0.113105798129786,0.42079274508161
known:OW982305.1_26994,0.476201359756385,12.5663325733139,3.17418792966306,0.113350075243386,0.42079274508161
known:OW982296.1_20355,-0.740510315848486,6.60612254950665,3.08922897977118,0.117550669499263,0.430489613977031
novel:OW982295.1_16736,1.47684026422084,4.92481940119082,3.05402978226032,0.119350954460354,0.431254782116747
novel:OW982293.1_13080,2.49499617068635,3.97821379710909,3.01279284871591,0.121506488574069,0.432331846266017
known:OW982310.1_37730,-0.57362721128458,7.85693813397692,2.98776716868327,0.122839675876322,0.432331846266017
known:OW982303.1_32506,-0.366123339395741,11.3843567926789,2.94647618948372,0.125081826925215,0.434579167906837
novel:OW982291.1_3395,-2.51695391524587,3.79729031870396,2.88136071508014,0.128728694141041,0.441588305218003
novel:OW982295.1_15749,1.32370210938141,4.80022465043117,2.81308891603471,0.132704775380069,0.446269145702404
known:OW982301.1_30000,0.347359000620053,11.1997556477462,2.80165129288065,0.13338671882618,0.446269145702404
known:OW982298.1_24494,-0.318028857621618,10.403193752691,2.65949508324981,0.142263832144915,0.465865409664268
known:OW982291.1_6721,0.44810871973127,8.500879370091,2.61640251676578,0.145109255491228,0.465865409664268
known:OW982291.1_2499,0.428743988865306,12.433557244579,2.60690839468976,0.145746320260302,0.465865409664268
known:OW982324.1_46568,-0.902758874583149,6.49922596239041,2.60136298178837,0.146120146942667,0.465865409664268
known:OW982309.1_35362,-0.503035232617093,7.47507477285523,2.56897900009227,0.148328928774707,0.467408601138902
known:OW982291.1_6991,0.3594709698054,11.2051607488045,2.47552305014309,0.154958343795996,0.476080625328182
known:OW982316.1_42151,-0.427998967029813,8.60493434892447,2.45656565793479,0.156351201676045,0.476080625328182
known:OW982316.1_42152,-0.427998967029813,8.60493434892447,2.45656565793479,0.156351201676045,0.476080625328182
novel:OW982299.1_26240,3.07219436947307,4.57979496401957,2.4136926244097,0.165106794723633,0.497154904112271
known:OW982293.1_12063,-1.19576061018137,5.26301012178398,2.27924250179992,0.170231275600685,0.499695803792867
known:OW982293.1_12064,-1.19576061018137,5.26301012178398,2.27924250179992,0.170231275600685,0.499695803792867
known:OW982291.1_6727,0.434834216942464,12.7249678244839,2.26421879326452,0.171482323810836,0.499695803792867
known:OW982298.1_23371,-0.856813664872139,5.64961065085348,2.21008938722016,0.176094075641736,0.502603521676447
known:OW982304.1_31734,0.401835256775062,11.0083934749423,2.20899049091074,0.176189426417943,0.502603521676447
novel:OW982300.1_27462,1.02715862577447,6.33748214750822,2.1696100162729,0.179653078644788,0.50714566992435
novel:OW982320.1_41483,-0.491084718397626,7.837937503522,2.11876801781185,0.184262692395351,0.514795769475671
novel:OW982303.1_32885,-0.35677588410795,9.19023553678622,2.0705008444044,0.188788774155305,0.514933600999168
known:OW982298.1_23877,-0.318714200845628,9.19362710349385,2.0462977630817,0.191115400124409,0.514933600999168
novel:OW982318.1_42875,-1.38343970070845,4.58979728058309,2.02800927043401,0.192899459724612,0.514933600999168
novel:OW982303.1_32508,-0.429840408337163,9.22425686294683,2.02665751772792,0.193032224829187,0.514933600999168
known:OW982291.1_494,0.289174978166645,12.6714538390246,2.0187371983753,0.193812646870536,0.514933600999168
novel:OW982297.1_22163,0.984491643521047,5.59404230202124,1.94655868700948,0.20112760347787,0.523776249283889
known:OW982293.1_13826,-0.446202221454354,9.61034625100684,1.94234487752092,0.201566256192617,0.523776249283889
novel:OW982295.1_15424,0.567735244237954,6.44006731013266,1.92549480274366,0.203333506843538,0.523776249283889
known:OW982311.1_36985,-0.748316030890337,5.53486202649787,1.90397095121886,0.205622035909819,0.523776249283889
known:OW982315.1_40545,-0.286601435955526,11.2948112515646,1.88727296840151,0.207421907542347,0.523776249283889
known:OW982305.1_26999,0.448210814987634,13.5301724924345,1.8751943332666,0.208737398238598,0.523776249283889
novel:OW982310.1_37256,-0.83310106097575,6.25882919916696,1.8467657000636,0.211879275688973,0.52442205837898
novel:CALPDS010000116.1_47237,-0.7898273909454,5.70998975108794,1.83796575795157,0.212865042146449,0.52442205837898
known:OW982311.1_36874,-0.422643868721914,7.68178100174946,1.75911772728163,0.221987356731664,0.535229725837713
novel:OW982316.1_42312,-0.75610360811147,5.81249103579067,1.75209901284641,0.22282547643309,0.535229725837713
novel:OW982297.1_22048,1.1685467092477,4.91671954703547,1.74916637753794,0.223176970552257,0.535229725837713
known:OW982317.1_41916,0.325827918033027,11.5857004371598,1.72690720667861,0.225870160522897,0.536936960541273
known:OW982297.1_22209,-0.330149197031106,9.97991218199463,1.6978511361741,0.22945425414287,0.540713938023634
novel:OW982291.1_4098,1.4292104113376,4.59764425747601,1.6712495045054,0.232805515015286,0.543881849733987
known:OW982303.1_32504,-0.246841235038784,13.1645452682929,1.63412739964748,0.237597576451445,0.550332848020013
novel:OW982302.1_30840,-0.842569228069583,5.2526271637497,1.53562980079672,0.25100383105392,0.576457950979765
novel:OW982294.1_46254,1.84858511480576,4.20175886882663,1.51093052122503,0.254532581816179,0.578963387489323
known:OW982294.1_45535,0.937752796770075,5.35213190080492,1.46814662615391,0.260813635970662,0.578963387489323
known:OW982294.1_44435,-0.292715709653166,16.5771846525137,1.46517082252078,0.261258677966172,0.578963387489323
known:OW982300.1_28095,-1.70303549544647,4.1173488470379,1.45582578077874,0.262663316315484,0.578963387489323
novel:OW982320.1_41282,0.867784790966425,5.26430855431544,1.45507427991997,0.262776740447183,0.578963387489323
novel:OW982311.1_36895,-1.19139945770046,4.25395780009386,1.42507109102261,0.267362846731308,0.580819135300974
known:OW982308.1_38879,-0.348168469004548,7.95407290793035,1.40814022907452,0.270001446740473,0.580819135300974
known:OW982291.1_77,0.326647266762435,10.269924169359,1.39789318271766,0.271616561336965,0.580819135300974
known:OW982317.1_41865,-0.330015861960068,12.9502325614337,1.39363558918987,0.272291710145365,0.580819135300974
known:OW982306.1_33257,0.37092800043143,8.85450818604163,1.3808406332622,0.274335237337729,0.580819135300974
novel:OW982291.1_2437,1.46769414288307,4.28235209989939,1.34233200234768,0.280620476978965,0.582554891392446
novel:OW982295.1_14863,1.04093314405058,4.70203801226035,1.33621823652943,0.281637412673692,0.582554891392446
known:OW982305.1_27007,0.37198523825107,7.20592122639443,1.32666784416343,0.283236673246764,0.582554891392446
known:OW982305.1_27002,-0.301742008479466,9.50910174178308,1.32351967466677,0.283766729545971,0.582554891392446
known:OW982301.1_29999,0.221261715567856,11.4764004794822,1.31091562447058,0.285903323081901,0.582554891392446
novel:OW982309.1_35586,1.26156748132238,4.27793092591909,1.26962604084877,0.293068538783621,0.592698313510158
known:OW982291.1_2300,0.222341159490704,14.6395217782225,1.25661698338684,0.295380275949751,0.592948553943574
known:OW982312.1_38546,0.386451826624643,11.244250167766,1.23914650326771,0.298526956963478,0.594858862772814
novel:OW982303.1_32646,-0.862819207249931,4.59480661037752,1.21081484961234,0.303735261605277,0.599651194199966
novel:OW982299.1_25711,0.859305614076956,4.82448166821977,1.20213603999579,0.305357434684853,0.599651194199966
novel:OW982292.1_8715,0.35308750260441,7.28282991364584,1.19019820607511,0.307609681915843,0.599728228771176
novel:OW982291.1_7260,1.54956853083498,4.6711174560137,1.17842011422382,0.309855887966357,0.599792468849163
known:OW982296.1_17568,0.287306946963278,11.7589689159928,1.15987978964782,0.313441155365289,0.60242945463825
known:OW982291.1_2498,0.229968803642085,8.9377259784251,1.11778725319123,0.321812958621124,0.605033665334903
known:OW982311.1_36636,0.322286889469864,7.45029327898489,1.11430189211061,0.322521047518623,0.605033665334903
known:OW982291.1_73,-0.205190283064328,10.4091373593316,1.11413686515039,0.322554632203649,0.605033665334903
known:OW982297.1_20558,0.495331751405292,6.65057272231096,1.10839462045149,0.323726499902439,0.605033665334903
known:OW982292.1_10416,0.204936554685904,12.7480320699246,1.09180356495059,0.32714839108034,0.607241191662823
novel:OW982291.1_6861,-1.58894547218801,4.05472181737658,1.04109656844142,0.33795038739287,0.622070139317829
novel:OW982293.1_12779,-1.45114708597569,3.98814721922648,1.02124573450491,0.342326442469854,0.622070139317829
known:OW982307.1_35049,-0.241316957237379,8.55940577759997,1.01245318853361,0.344292284918851,0.622070139317829
known:OW982296.1_20356,-0.495084602662579,6.29288997561313,1.01233304610642,0.344319265305071,0.622070139317829
novel:OW982291.1_1361,-0.875654224551262,5.6506820515401,0.988477421589633,0.349741102119833,0.627681050824336
known:OW982312.1_38543,0.594656678062185,5.36588600371388,0.943760575008699,0.360263186719327,0.63246394058375
known:OW982296.1_17770,0.228674591456339,9.50208936335346,0.940605592867096,0.361023935209017,0.63246394058375
novel:OW982307.1_34905,0.748675828115429,5.04106060399425,0.938761517371734,0.361469741238431,0.63246394058375
known:OW982298.1_23583,0.200026958611302,10.2247593672145,0.934691886903873,0.362456596747058,0.63246394058375
novel:OW982321.1_43500,-0.910840429318793,4.62100068579708,0.928054140628649,0.364075183509465,0.63246394058375
known:OW982314.1_41004,0.188857969020367,14.6606708275444,0.901620920435543,0.370633588313529,0.63603566139999
known:CALPDS010000185.1_47481,0.189221483656254,11.1833726596009,0.900074060882274,0.371023075376113,0.63603566139999
known:OW982291.1_6720,0.263997603669191,12.3609039048835,0.891584119824724,0.373172214622134,0.63603566139999
novel:OW982304.1_31742,0.688332194832851,5.40383763105161,0.844804659711355,0.385372604275634,0.652724848491855
novel:OW982302.1_30555,2.24275530922328,3.84446612778955,0.826756364604926,0.39404543413205,0.66075481158717
novel:OW982309.1_35441,-0.977436659441507,4.28408760727417,0.809551726113774,0.39498996117019,0.66075481158717
novel:OW982297.1_21579,-0.465508046793276,5.67467523840812,0.767954587354754,0.406842303773966,0.672487565343121
known:OW982294.1_44437,0.22623745466384,11.8719535670333,0.760749010100301,0.408953862781082,0.672487565343121
novel:OW982307.1_34924,0.661804388244199,5.06234301400332,0.759071021261251,0.409448148640646,0.672487565343121
novel:OW982319.1_40064,0.653191111486544,5.69128187392817,0.739472869748031,0.415294132728392,0.674137813524954
known:OW982312.1_38000,-0.460738110294867,6.4019205311434,0.73902905155326,0.415428099109473,0.674137813524954
novel:OW982320.1_41385,0.298298990921969,6.70786795118162,0.71882014853106,0.421604250214341,0.67890051229158
known:OW982303.1_32813,0.164390398763123,13.6682905157152,0.71312107794277,0.423373382203974,0.67890051229158
novel:OW982294.1_43852,-0.705804465045143,5.41243412918152,0.680780911139564,0.433650340243545,0.690010876754887
novel:OW982291.1_6827,-0.332548664831039,6.62752380778516,0.669034730448043,0.437486686723452,0.690010876754887
known:OW982300.1_27483,-0.217743515728176,8.58743511846298,0.667656744519907,0.437940482663618,0.690010876754887
known:OW982302.1_30394,0.217381402165432,9.00356411989139,0.642894360704854,0.446232868126494,0.69901218070682
known:OW982291.1_4863,-0.282099021884448,7.16124592178842,0.63482591825294,0.448992619473799,0.699293102743675
known:OW982297.1_22176,0.260222800869431,8.92813387968362,0.626496496885982,0.451872385279881,0.699756665204844
known:OW982305.1_26998,0.222525446583089,12.3562625644016,0.603231227491598,0.460086658815172,0.708428889425635
novel:OW982319.1_40349,-1.01757537580346,4.24500851540165,0.579342824071755,0.468794331344519,0.713726201091937
novel:OW982319.1_40350,-1.01757537580346,4.24500851540165,0.579342824071755,0.468794331344519,0.713726201091937
known:OW982306.1_33992,-0.165505002301456,9.99765083651663,0.562701028205835,0.475032971116758,0.71727803095276
novel:OW982293.1_13839,-0.760684755470501,4.90950307088938,0.559051273069566,0.476420832367147,0.71727803095276
known:OW982308.1_38897,0.360224185486424,5.90689461232284,0.526106842195262,0.489283356877461,0.728807765881495
known:OW982292.1_9046,-0.142060278983306,12.5162041776688,0.521206945383143,0.491249896545996,0.728807765881495
known:OW982294.1_46496,-0.366108108964428,6.06507360164234,0.518983633547826,0.492146941536212,0.728807765881495
known:OW982306.1_33991,-0.157347916968688,9.99596998627628,0.508506026769788,0.496414801906757,0.72982351345013
novel:OW982321.1_43195,-0.162694591857704,8.75902610289819,0.504126034239688,0.498219003646768,0.72982351345013
known:OW982303.1_32889,-0.178871725975616,14.4626507058562,0.472193826949879,0.511746993485955,0.744561800181937
novel:OW982292.1_9415,0.911191388040755,4.45722877664327,0.467541619852756,0.51377511673071,0.744561800181937
novel:OW982297.1_22208,0.305659790554591,6.18588042707071,0.428233945848961,0.531539291401625,0.766143496336142
known:OW982303.1_32815,0.442290144893018,5.50739559247694,0.422305168628363,0.534321478994579,0.766143496336142
novel:OW982291.1_87,0.740008144555395,3.87632301160016,0.39097814619089,0.549509589486061,0.781434634549706
novel:OW982296.1_20257,-0.316390736101025,6.17900615408892,0.388489765086892,0.550752823612523,0.781434634549706
known:OW982298.1_24282,-0.289580857715756,6.17361968938603,0.372986940546471,0.558627743866377,0.788479784311397
known:OW982298.1_24281,-0.286324394430204,6.28788160432781,0.359560396721226,0.565635582215266,0.794234418550969
known:OW982300.1_28279,0.130939717633531,8.80889632938606,0.34672781306428,0.57250521241343,0.797314234296828
known:OW982292.1_8979,-0.229968892147978,6.67328283183525,0.343007443672761,0.574529505470432,0.797314234296828
known:OW982309.1_35350,-0.202418902469722,7.36177992078534,0.339130047218535,0.576655313365972,0.797314234296828
novel:OW982308.1_39397,-1.03465421109777,4.40824990951683,0.329769472465585,0.58185655175126,0.800421956977621
known:OW982307.1_34333,-0.298117442819612,6.28308251640082,0.276629363454973,0.613435207512816,0.831549852590274
novel:OW982292.1_10364,-0.257646806339368,6.21564692602581,0.276620625219342,0.613440716334702,0.831549852590274
novel:OW982301.1_28870,-0.315181630656776,5.86324628531452,0.276225506841972,0.613689928110903,0.831549852590274
known:OW982300.1_28199,-0.112723633501502,12.2036403193775,0.270922483703103,0.617057327825063,0.831952914629811
novel:OW982297.1_22547,-0.334262310823954,5.02766068611451,0.259725985597299,0.624309667125847,0.834303952860305
known:OW982309.1_35790,0.117858489273005,11.1256121059094,0.258739357064062,0.624958311552184,0.834303952860305
known:OW982292.1_8980,-0.195245242219351,6.66737085291511,0.252335689089805,0.629207297663717,0.834466206796157
novel:OW982317.1_41730,0.218794998551866,6.30965392196856,0.244504295064066,0.634498126587975,0.834466206796157
novel:OW982293.1_12561,0.468159191975409,4.57741532578836,0.233550463743237,0.642081598031427,0.834466206796157
novel:OW982304.1_32046,-0.59613802708176,3.98724480267036,0.228228420093225,0.645846994909811,0.834466206796157
known:OW982294.1_44439,0.102813310768388,15.2506621093634,0.227695551232703,0.646227019083697,0.834466206796157
known:OW982293.1_14552,0.265460855500369,6.50500635825262,0.225855972933687,0.647543229227724,0.834466206796157
novel:OW982307.1_34369,-0.426584573403863,4.33466350861534,0.222454130948728,0.649994952256573,0.834466206796157
novel:OW982316.1_42310,0.765357775029323,4.38673786763756,0.219733263222861,0.651972733370175,0.834466206796157
novel:OW982316.1_42309,0.765423405876358,4.33287605181685,0.218194361812563,0.653098087257281,0.834466206796157
known:OW982300.1_28718,0.14518954744892,9.11462301298945,0.21442968925963,0.655871963275208,0.834466206796157
novel:OW982319.1_40347,-0.439221417528833,4.41015252880033,0.200123188642013,0.666695852385979,0.844273719610282
novel:OW982306.1_34052,-0.328653041436682,4.75931831586928,0.174234693379791,0.687546843251874,0.85547184138111
known:OW982317.1_41863,-0.110191544510913,14.5112549140299,0.174198538101596,0.68757722247239,0.85547184138111
known:OW982306.1_33979,-0.199966233219894,6.90843260583376,0.173499243858805,0.688165540299196,0.85547184138111
known:OW982306.1_33980,-0.199966233219894,6.90843260583376,0.173499243858805,0.688165540299196,0.85547184138111
known:OW982292.1_9450,0.234248912581597,5.66054397827217,0.155962067959663,0.703405009739626,0.869743792210323
known:OW982294.1_44233,0.113219167444472,7.69793101667894,0.152924443661607,0.706145613338922,0.869743792210323
known:OW982302.1_30791,-0.116867204939021,8.09132325688542,0.146712046297298,0.711851253822031,0.869743792210323
known:OW982291.1_1658,-0.0999887656040862,12.9223713889378,0.144473931767856,0.713941186015145,0.869743792210323
novel:OW982298.1_24470,-0.163346721018234,6.48478412114372,0.142613021903989,0.715693231228421,0.869743792210323
novel:OW982317.1_41751,0.453203733922926,4.65584333890853,0.118537661009163,0.739658525639452,0.894854734144159
novel:OW982319.1_40159,0.495515728458959,3.75717112507207,0.109487708743026,0.7493789287657,0.902585287535576
novel:OW982306.1_33995,0.171195451697992,5.69835698995856,0.0993923214483856,0.760769861651286,0.911799827547102
novel:OW982291.1_6215,-0.126362778298289,6.59668528567232,0.0968333299269559,0.763758527133551,0.911799827547102
known:OW982319.1_40269,-0.240627827074184,5.0549954933749,0.0864044488861635,0.77641364031932,0.922043981033279
known:OW982292.1_9226,-0.0618557121684952,10.6332535228566,0.0842396729920616,0.77914417585469,0.922043981033279
known:OW982304.1_31272,0.177089460408614,5.38551800085864,0.0736376903578935,0.793104810495848,0.934484363671194
known:OW982314.1_40990,-0.066710476406778,12.9502569851346,0.0647299225292782,0.805701960457074,0.939592934675177
novel:OW982293.1_13144,-0.217115346601258,4.95517415741778,0.0635335324551002,0.807463270001108,0.939592934675177
known:OW982291.1_814,-0.232932700896628,4.49382258844488,0.0619764031540057,0.809782469403539,0.939592934675177
novel:OW982291.1_7006,0.140638084325263,5.69531832611088,0.060962727690266,0.811309028464913,0.939592934675177
novel:OW982303.1_32745,-0.0559783974876173,8.16981551048424,0.0548417305237941,0.82082911066085,0.945390791048296
novel:OW982306.1_33456,0.190420059118378,4.88063810026292,0.0514905093513089,0.826281670873102,0.945390791048296
novel:OW982316.1_42271,0.162998964395848,4.99268007289178,0.0508000462059625,0.827428214036306,0.945390791048296
novel:OW982319.1_40366,0.152425572079744,4.91363832900988,0.0472751950797454,0.833413868631101,0.945390791048296
known:OW982291.1_6993,0.0622335680057868,9.00352120874015,0.0470766403259784,0.833757930112704,0.945390791048296
known:OW982293.1_13414,-0.0801270631454971,6.79541767547434,0.0419312391146982,0.842955515687325,0.945961144320124
known:OW982291.1_2296,0.0533863675694507,8.7971139755958,0.0396491964778184,0.847223862187883,0.945961144320124
known:OW982293.1_14549,0.0508673245031051,7.8074733405036,0.038932948778743,0.848589879332574,0.945961144320124
novel:OW982315.1_40718,0.10324302505955,5.38739361606668,0.0348272536965918,0.856686174259043,0.945961144320124
novel:OW982312.1_37839,0.115600077065955,5.23389226123499,0.0344898416497741,0.857373117068294,0.945961144320124
known:OW982297.1_21451,0.035563128303086,10.1799411509126,0.0321861012576335,0.862159596101054,0.945961144320124
known:OW982297.1_22337,0.0657689179778104,6.83014990911299,0.0317233582320788,0.863142244461802,0.945961144320124
known:OW982309.1_35792,-0.0640190817151249,12.0664466453143,0.0309058152464136,0.864896632693327,0.945961144320124
known:OW982309.1_35397,-0.245857986684594,3.98699774404079,0.0305458881023968,0.865676619156423,0.945961144320124
novel:OW982294.1_44395,-0.201389855418116,4.56541156804495,0.0220346479118395,0.885733574433601,0.963203026496613
novel:OW982303.1_32127,-0.207725166066725,3.98237803809501,0.0193621040239043,0.892833535387029,0.963203026496613
known:OW982315.1_40548,-0.0251189181297403,10.8114687789036,0.0168920007408696,0.899856239473127,0.963203026496613
novel:OW982312.1_38376,-0.204938825208475,4.05621356633422,0.0168701603835295,0.899920591301338,0.963203026496613
novel:OW982307.1_34911,0.141060031096302,4.58470989434281,0.0164105236635547,0.901284873240789,0.963203026496613
known:OW982311.1_36384,-0.0297338094407024,10.6347122621053,0.0159139982111847,0.902780696421179,0.963203026496613
known:OW982317.1_41918,0.026722142548508,10.8093404988487,0.0139205316108222,0.909039493403013,0.963943577800652
known:OW982317.1_41877,0.0717523807332354,5.48118489903994,0.0127773316310102,0.912835821705328,0.963943577800652
novel:OW982291.1_3027,0.0917553778916404,4.91572495119498,0.0123943947549782,0.914145754593238,0.963943577800652
known:OW982293.1_13413,-0.0459315116884315,6.43723556256663,0.00894310617758652,0.927024978385175,0.97373553931156
known:OW982313.1_39842,-0.0305773999116823,6.49408015157453,0.00704681359779127,0.935199123959449,0.978528813100427
known:OW982305.1_26500,0.0325373961300699,6.80040375983071,0.00616097793361128,0.939398763868734,0.979142557724718
known:OW982315.1_40523,0.0273100326428821,6.73488737454212,0.0053966194426642,0.943274303281898,0.97941508118542
