genes,logFC,logCPM,F,PValue,FDR
known:OW982305.1_27002,0.364170045790047,9.50910174178308,5.25760920176117,0.0729627667370154,0.364546519915594
novel:OW982295.1_14863,-2.11888090329954,4.70203801226035,5.24975230100324,0.0731151552965741,0.364546519915594
novel:OW982291.1_7260,1.21834670279149,4.6711174560137,5.19308013106749,0.0742280606944994,0.364546519915594
novel:OW982307.1_34694,0.238140594869824,10.7378911124547,5.16993373325764,0.0746896353870971,0.364546519915594
known:OW982311.1_36638,-0.450959646211366,7.28846246430105,5.13797886615529,0.075333697473065,0.364546519915594
known:OW982315.1_40548,-0.253856797527011,10.8114687789036,5.12504995276456,0.0755965627180854,0.364546519915594
novel:OW982297.1_21579,1.51952203767281,5.67467523840812,5.04721246487531,0.0772074497500146,0.364546519915594
known:OW982293.1_14549,-0.452307886807938,7.8074733405036,4.98746544250306,0.078477773337449,0.364546519915594
novel:OW982292.1_8715,0.913265315108563,7.28282991364584,4.96091832935721,0.0790519091648521,0.364546519915594
known:CALPDS010000185.1_47481,0.218745230182248,11.1833726596009,4.90694170132114,0.0802381224764258,0.364546519915594
novel:OW982291.1_6215,0.606018708519038,6.59668528567232,4.86541572252333,0.0811682951152587,0.364546519915594
novel:OW982302.1_30840,0.918069634690083,5.2526271637497,4.82639592829274,0.0820565967337683,0.364546519915594
known:OW982292.1_10416,0.201561689674511,12.7480320699246,4.66518129778609,0.0858797498488358,0.371486979438647
novel:OW982291.1_5831,0.609711384529545,7.10717186639025,4.64564586549896,0.0863604417145194,0.371486979438647
novel:OW982293.1_12779,2.33111527882967,3.98814721922648,4.44717093390606,0.0914729104526668,0.386081322792025
known:OW982308.1_38882,-1.32614575660004,4.36449561916569,4.40547416629306,0.0926025312969801,0.386081322792025
known:OW982307.1_35049,-0.404319099198964,8.55940577759997,4.29451499023841,0.095708939215263,0.390878952657375
known:OW982315.1_40545,-0.205330973449937,11.2948112515646,4.26234032704505,0.0966379698451812,0.390878952657375
known:OW982305.1_26994,0.393141574394992,12.5663325733139,4.15811770310957,0.0997388889477067,0.397488807423949
novel:OW982306.1_33995,0.777560307996791,5.69835698995856,4.0179359470271,0.104142650554982,0.406029168312266
known:OW982309.1_35350,0.424343070920081,7.36177992078534,3.99535450600699,0.104878382958888,0.406029168312266
novel:OW982311.1_36518,-0.898967621748466,5.18829853047831,3.89774826089385,0.108147118248701,0.408285580656685
novel:OW982302.1_30555,3.17489835983925,3.84446612778955,4.36105629105727,0.109329278108812,0.408285580656685
novel:OW982306.1_33626,2.07933454240481,4.94590471961581,3.84484807401353,0.109980986671358,0.408285580656685
novel:OW982319.1_40314,-2.02899359894729,4.08911142693527,3.5602280912176,0.120671314580102,0.433096153831807
known:OW982309.1_35784,-0.120661168593285,14.3171018380563,3.5504232424997,0.121066217803542,0.433096153831807
novel:OW982307.1_34911,-1.0537488135985,4.58470989434281,3.53111012023325,0.121849624956748,0.433096153831807
novel:OW982293.1_14451,0.36672092873239,8.60597718025276,3.44983146526723,0.125229178598887,0.433096153831807
known:OW982294.1_44435,-0.148650708453302,16.5771846525137,3.43665773401252,0.125789831808302,0.433096153831807
novel:OW982295.1_16736,1.29882607862488,4.92481940119082,3.42583644374883,0.126253122334733,0.433096153831807
known:OW982295.1_17122,0.243355864056552,10.3748645497469,3.30835255164094,0.131447973968886,0.445280011819602
known:OW982303.1_32815,0.675811583740244,5.50739559247694,3.25260135170375,0.134023401920523,0.448399282968662
known:OW982317.1_41865,-0.161927116156845,12.9502325614337,3.08515530083099,0.142220114488438,0.467402664284959
known:OW982294.1_44439,-0.134957531690806,15.2506621093634,3.06700049877245,0.14315284551901,0.467402664284959
novel:OW982312.1_37839,1.48468898793207,5.23389226123499,4.09657408819685,0.14500181551826,0.467803476255339
known:OW982311.1_36636,-0.335137515877806,7.45029327898489,2.90222264690098,0.152046909585848,0.484761323503116
known:OW982296.1_20355,-0.371674993869866,6.60612254950665,2.66151951679875,0.16658156324628,0.524925623717928
known:OW982291.1_814,0.880512328402897,4.49382258844488,2.66752364102749,0.170933080519855,0.53244672207909
novel:OW982291.1_3369,0.541557718602895,6.74212551673176,2.6145025487143,0.188047743674443,0.571060290013456
novel:OW982326.1_36224,-0.391633456747879,8.35792378823553,2.34123078123339,0.189354587469412,0.571060290013456
known:OW982298.1_24494,-0.209263196025048,10.403193752691,2.26159610503808,0.195739555982262,0.571060290013456
novel:OW982307.1_34924,3.17434905629709,5.06234301400332,2.45798999214915,0.196345493102807,0.571060290013456
novel:OW982297.1_22547,3.17434760901538,5.02766068611451,2.44896569134175,0.196996715902753,0.571060290013456
novel:OW982291.1_7006,-0.520294700071202,5.69531832611088,2.22306376866318,0.198945778835238,0.571060290013456
novel:OW982296.1_17269,-0.324657550342997,8.22787542117587,2.18465820022084,0.202220785323422,0.571060290013456
known:OW982294.1_44888,-0.525427110899462,6.98323090557219,2.17237188172734,0.203285662225791,0.571060290013456
novel:OW982316.1_42309,-1.07102107615774,4.33287605181685,2.16667080782522,0.20378265948724,0.571060290013456
known:OW982291.1_6721,0.348513280570556,8.500879370091,2.15111987809319,0.205147688556827,0.571060290013456
known:OW982306.1_33257,0.387147374253743,8.85450818604163,2.12053065712995,0.20787335479074,0.571060290013456
novel:OW982291.1_6374,0.884629381610951,5.8092705472446,2.11229973703882,0.208616120706023,0.571060290013456
novel:OW982300.1_28100,-1.15178574103179,4.41404602105435,1.98458952079865,0.220675607047938,0.588436770391062
known:OW982298.1_23583,-0.178411777447592,10.2247593672145,1.97884504001717,0.221242735804908,0.588436770391062
known:OW982291.1_2498,0.214648360515811,8.9377259784251,1.97646813500799,0.221478046420252,0.588436770391062
known:OW982297.1_20532,-3.16618052019904,3.91709386998619,2.0690260016135,0.227918656300885,0.599669474345048
novel:OW982310.1_37256,0.711926259403682,6.25882919916696,1.85116734810847,0.234444210988229,0.610907511325097
known:OW982294.1_45535,-0.633032546613513,5.35213190080492,1.8177580763663,0.238097677792229,0.614518768397087
known:OW982302.1_30791,0.336455877714172,8.09132325688542,1.73950684152135,0.24700495055795,0.631493788690609
novel:OW982293.1_13890,-0.277016929241529,7.43611240733418,1.93838106287837,0.25492237294801,0.645644514662716
novel:OW982320.1_41483,-0.239924782060079,7.837937503522,1.64314256488151,0.258699023653117,0.649142920462914
novel:OW982291.1_5555,2.32670313464125,4.76242378511234,1.69575289774438,0.266760523069329,0.659962250918718
known:OW982305.1_26500,0.422506117729264,6.80040375983071,2.50436517222121,0.271429620759007,0.659962250918718
known:OW982296.1_20356,-0.315378567249963,6.29288997561313,1.53192588101808,0.273297899232997,0.659962250918718
known:OW982303.1_32813,0.088556943133095,13.6682905157152,1.51947701707881,0.275011701732705,0.659962250918718
novel:OW982292.1_9415,2.3267108157586,4.45722877664327,1.60492133359857,0.277874696694606,0.659962250918718
known:OW982310.1_37730,-0.257144663343922,7.85693813397692,1.43850274739883,0.286582679392913,0.659962250918718
known:OW982311.1_36384,-0.14120466103384,10.6347122621053,1.43755074675528,0.286723247728762,0.659962250918718
novel:OW982304.1_31742,-0.498679133594738,5.40383763105161,1.42956801156521,0.2879062365891,0.659962250918718
novel:OW982303.1_33145,-0.776057964425107,5.21267289526034,1.40621588869108,0.291411482583871,0.659962250918718
novel:OW982297.1_22208,0.517484799181377,6.18588042707071,1.83197496564713,0.291795721986664,0.659962250918718
novel:OW982298.1_24178,0.307449759670334,7.2110865234716,1.40236196921558,0.29199645563243,0.659962250918718
novel:OW982292.1_10364,-0.499204869104692,6.21564692602581,1.38991482498196,0.293898516993997,0.659962250918718
novel:OW982316.1_42271,2.0783961534369,4.99268007289178,1.384905820086,0.294669492107619,0.659962250918718
known:OW982304.1_31272,0.502795589353332,5.38551800085864,1.35916123200252,0.298683143777088,0.66346829478353
novel:OW982312.1_38376,0.828988301362396,4.05621356633422,1.31398683611499,0.30593941317027,0.666968760079669
known:OW982300.1_28199,-0.107667945070622,12.2036403193775,1.29141786651877,0.30967059272067,0.666968760079669
novel:OW982319.1_40159,-2.31812036654145,3.75717112507207,1.37115798667835,0.310322544728294,0.666968760079669
novel:OW982305.1_26408,0.723934226045794,4.61923557283974,1.27479062376566,0.312466299906742,0.666968760079669
novel:OW982291.1_4262,-2.31812175922059,3.70865639982475,1.35651959637942,0.312564695683092,0.666968760079669
novel:OW982306.1_33456,1.23110253173711,4.88063810026292,1.2316675208647,0.319908989391551,0.677307313477424
known:OW982313.1_39873,0.353356780654583,10.610483623803,1.17727085737401,0.329713370071948,0.683253372780884
novel:OW982296.1_20257,0.325638111272382,6.17900615408892,1.1725571326983,0.330585848941258,0.683253372780884
known:OW982297.1_20558,0.259879144204884,6.65057272231096,1.18738137656864,0.331701820090588,0.683253372780884
known:OW982311.1_36874,-0.298986980978653,7.68178100174946,1.13596600079919,0.337488385825944,0.683253372780884
known:OW982301.1_29999,-0.109790592478498,11.4764004794822,1.13486588494918,0.337699543261212,0.683253372780884
known:OW982292.1_9450,0.422698226452919,5.66054397827217,1.13410954537372,0.337844841153648,0.683253372780884
known:OW982291.1_494,0.0901283408331362,12.6714538390246,1.10595739590921,0.343326712569298,0.686255472778747
novel:OW982321.1_43500,-0.805276123726151,4.62100068579708,1.10056243224929,0.34439389039819,0.686255472778747
known:OW982303.1_32506,-0.120500396395934,11.3843567926789,1.07486952982217,0.349551863823653,0.68829569041237
known:OW982299.1_26062,0.24846267413317,8.37902831136884,1.07022707727172,0.350497436446152,0.68829569041237
novel:OW982291.1_4098,0.781370338956331,4.59764425747601,1.57049517882157,0.355983338615219,0.690975349933729
novel:OW982320.1_41385,0.514428650010697,6.70786795118162,1.02670349497335,0.359572070280359,0.690975349933729
known:OW982300.1_27483,-0.162679982814587,8.58743511846298,1.01168690653202,0.362793868313236,0.690975349933729
novel:OW982291.1_2437,1.77484490425608,4.28235209989939,1.00916503635395,0.363339650559445,0.690975349933729
novel:OW982317.1_41730,-0.308949031632486,6.30965392196856,1.00331679679569,0.364610609005621,0.690975349933729
novel:OW982296.1_17909,-0.703579476543537,6.21457988364349,0.975843980924709,0.370681814559552,0.697602581566934
known:OW982317.1_41916,0.308685056876796,11.5857004371598,0.946863666810826,0.377272305545811,0.701994134252773
known:OW982305.1_26998,0.1818003946053,12.3562625644016,0.931820081677492,0.38077174741967,0.701994134252773
known:OW982293.1_13414,-0.321984534724441,6.79541767547434,0.931757217006095,0.380786486107593,0.701994134252773
known:OW982324.1_46568,-0.347329873746748,6.49922596239041,1.30730759361625,0.400686968508202,0.731125200535646
known:OW982293.1_12063,0.377307148445832,5.26301012178398,0.821338982320578,0.408878183238657,0.731125200535646
known:OW982293.1_12064,0.377307148445832,5.26301012178398,0.821338982320578,0.408878183238657,0.731125200535646
known:OW982311.1_36985,-0.398217300980975,5.53486202649787,0.880555394111713,0.410077603252051,0.731125200535646
known:OW982313.1_39842,-0.398249275344462,6.49408015157453,1.59813331633323,0.410077603252465,0.731125200535646
novel:OW982291.1_6348,0.539920639296172,5.22941010705299,0.804343339363644,0.412798309473928,0.731165633120486
novel:OW982315.1_40718,0.579892896121812,5.38739361606668,0.79152915346453,0.416275182821703,0.732536198342088
known:OW982303.1_32887,-0.0669188384621229,15.2612742209497,0.771139123234243,0.421914590534614,0.733748499271251
known:OW982292.1_9221,-0.0920844102016862,10.9790595356922,0.769480597655057,0.422379209912602,0.733748499271251
known:OW982291.1_77,0.304068926495523,10.269924169359,0.753674107460312,0.426852975814297,0.735184375420827
novel:OW982316.1_42310,-0.670047557354685,4.38673786763756,0.740441523434053,0.430663218157946,0.735184375420827
novel:OW982291.1_4950,-0.264908840109754,6.70627180786502,0.891443214963216,0.431344338346537,0.735184375420827
known:OW982303.1_32888,-0.0652305766531157,15.2403523467277,0.717508560034244,0.437411894023219,0.740866395501827
novel:OW982307.1_34905,0.928866138443573,5.04106060399425,0.682538381396846,0.448075535565468,0.75348318430234
novel:OW982317.1_41751,-0.932118677975545,4.65584333890853,0.67351733811996,0.450902958596602,0.75348318430234
novel:OW982295.1_15424,-0.970574310636174,6.44006731013266,0.666257456044621,0.453202062882958,0.75348318430234
novel:OW982319.1_40064,0.328804546547728,5.69128187392817,0.657231517439048,0.456090452399573,0.753661662196855
known:OW982294.1_46496,-0.322905155471244,6.06507360164234,0.822270356220076,0.460502608485986,0.756340647876982
novel:OW982316.1_42312,0.280833805299032,5.81249103579067,0.623288917225478,0.46726166773166,0.75634478269493
novel:OW982313.1_39729,0.202038998081396,7.18631986019241,0.623066791338832,0.467336437440387,0.75634478269493
known:OW982294.1_44437,-0.136599739031264,11.8719535670333,0.61478895188506,0.470138780230228,0.75634478269493
known:OW982315.1_40523,0.221300203360275,6.73488737454212,0.595567204903285,0.476768495272919,0.75634478269493
novel:OW982322.1_46516,-1.32915701304324,4.53001963526863,0.593404738767836,0.477525319581444,0.75634478269493
novel:OW982301.1_28870,0.256131425691336,5.86324628531452,0.585637415868692,0.480262490663034,0.75634478269493
novel:OW982296.1_20196,0.663337082955598,5.58346480033302,0.585562777186231,0.480288936473709,0.75634478269493
known:OW982291.1_6720,0.164071803831899,12.3609039048835,0.577942900343805,0.48300335197763,0.75634478269493
novel:OW982293.1_13144,-0.320993496802968,4.95517415741778,0.570663957455707,0.485623587412981,0.75634478269493
novel:OW982291.1_6861,-0.556552264878855,4.05472181737658,0.560660365934309,0.489269035788152,0.757668049706224
novel:OW982306.1_34052,-0.761606024994046,4.75931831586928,0.523843993030648,0.503149810762488,0.761996580739769
novel:OW982291.1_4949,-0.222085860310499,6.71433475983384,0.59485283196883,0.506299098770605,0.761996580739769
known:OW982291.1_6727,0.132237901123257,12.7249678244839,0.504354796707367,0.510811675580214,0.761996580739769
known:OW982291.1_2296,0.220979867695148,8.7971139755958,0.503087395488242,0.511317869726098,0.761996580739769
known:OW982297.1_22209,-0.106411828814007,9.97991218199463,0.492377710087287,0.515635144503134,0.761996580739769
novel:OW982319.1_40349,0.825572285936624,4.24500851540165,0.491703533024834,0.515909333339507,0.761996580739769
novel:OW982319.1_40350,0.825572285936624,4.24500851540165,0.491703533024834,0.515909333339507,0.761996580739769
known:OW982295.1_17129,0.0561784461860966,13.4490362994721,0.491601861551785,0.51595070838819,0.761996580739769
known:OW982308.1_38897,0.38234715802368,5.90689461232284,0.644094974325893,0.518951954365777,0.761996580739769
novel:OW982293.1_13080,0.956549389781323,3.97821379710909,0.481288771472235,0.52018216766368,0.761996580739769
novel:OW982298.1_24345,0.0826233701743473,10.3613185388269,0.458327401502789,0.529857515405901,0.771996702553759
known:OW982306.1_33991,-0.110910198066615,9.99596998627628,0.444273914090802,0.535961103881307,0.776713685303927
known:OW982291.1_2499,0.101068631012789,12.433557244579,0.435090260785082,0.540027980820648,0.778444589374445
known:OW982305.1_27003,0.150988231246562,9.66074857426598,0.425988560991755,0.544121831865749,0.780195854156709
known:OW982306.1_33992,-0.103644693866505,9.99765083651663,0.389692292130497,0.561114259238018,0.797066222374808
known:OW982296.1_17568,-0.113331554093714,11.7589689159928,0.388338318184479,0.561769920566746,0.797066222374808
novel:OW982317.1_41789,0.132039534564697,7.75637961582438,0.368414146856239,0.571612495751196,0.80680722056549
novel:OW982319.1_40366,-0.395370958175789,4.91363832900988,0.32928955898991,0.592086477860029,0.831375313471854
novel:OW982303.1_32646,-0.388468683752231,4.59480661037752,0.33552315021748,0.602373934464606,0.839855287023228
novel:OW982301.1_30007,0.361618845878845,4.30566685108224,0.381212006292729,0.605778687610645,0.839855287023228
novel:OW982309.1_35586,-0.557733886911802,4.27793092591909,0.301926834868206,0.607423012016799,0.839855287023228
known:OW982309.1_35362,-0.16332927612843,7.47507477285523,0.282736045387208,0.618746690228931,0.851169304832691
known:OW982307.1_34333,-0.189362038342201,6.28308251640082,0.272155883120165,0.625208822853146,0.854579949273163
novel:OW982300.1_27462,-0.341699718514535,6.33748214750822,0.406740030211467,0.627532877879555,0.854579949273163
known:OW982291.1_6991,-0.0548964972302358,11.2051607488045,0.262294697296385,0.631381893198266,0.85552246528365
novel:OW982306.1_33312,0.856199529179424,4.02226080465502,0.24941409449664,0.639676615311717,0.856640428653054
known:OW982317.1_41877,0.197546450810389,5.48118489903994,0.244567879951718,0.642868887300223,0.856640428653054
known:OW982300.1_28279,-0.101151268413537,8.80889632938606,0.241654001124102,0.644807863496102,0.856640428653054
known:OW982291.1_3058,-0.131297029244393,7.02122454628017,0.32528621477692,0.646411809804831,0.856640428653054
known:OW982314.1_40990,0.0406612262327294,12.9502569851346,0.231219193348403,0.651876399607847,0.856640428653054
known:OW982298.1_23475,-0.154617333981539,7.26763393250391,0.226631735965366,0.655048034481835,0.856640428653054
known:OW982292.1_9046,-0.0422516952739124,12.5162041776688,0.224854014409962,0.656287993565899,0.856640428653054
novel:OW982318.1_43086,0.363932986479705,6.40245215956171,0.220460749750662,0.659378993167015,0.856640428653054
known:OW982301.1_30000,-0.0486537176983627,11.1997556477462,0.213394740789467,0.664432542167487,0.856640428653054
novel:OW982315.1_40541,-0.271357613356279,4.52006211994134,0.269093600029522,0.666975289208923,0.856640428653054
novel:OW982294.1_44395,-0.429313653703747,4.56541156804495,0.209889408251223,0.666978341128392,0.856640428653054
known:OW982305.1_27007,-0.180628081334689,7.20592122639443,0.201424530952596,0.673236895234177,0.860599993436141
known:OW982301.1_30001,0.0500435569169504,10.3356395494947,0.196744706653993,0.676766886311913,0.861050827185579
novel:OW982293.1_12561,-0.521534308953385,4.57741532578836,0.171833572403035,0.696478552269946,0.881989194696987
novel:OW982307.1_34369,0.564543641680235,4.33466350861534,0.158223673788577,0.707982651616115,0.889902126561695
known:OW982304.1_31734,0.0618631176922795,11.0083934749423,0.154012966793558,0.711660343795058,0.889902126561695
known:OW982319.1_40269,-0.376889923391047,5.0549954933749,0.287109017887849,0.712578455586302,0.889902126561695
known:OW982300.1_28095,-0.337920749466875,4.1173488470379,0.146795244763651,0.71810494610515,0.892690093552733
novel:CALPDS010000116.1_47237,-0.186448979658539,5.70998975108794,0.134166576920039,0.729842893818374,0.903138923400819
known:OW982302.1_30394,-0.0468413307499588,9.00356411989139,0.123570102677454,0.740196157425517,0.911787084828706
known:OW982309.1_35792,0.0803410096525229,12.0664466453143,0.119417716791955,0.744391936564063,0.911891655753022
novel:OW982291.1_5254,-0.294283121236286,4.66917466650305,0.137803203692296,0.747388145446289,0.911891655753022
known:OW982291.1_6993,-0.0942163218070399,9.00352120874015,0.11363530829018,0.750375790527394,0.911891655753022
known:OW982309.1_35397,-0.518138345909346,3.98699774404079,0.0936757235211085,0.77246894205357,0.933296642674895
novel:OW982293.1_13839,-0.177542563219829,4.90950307088938,0.0916294892942762,0.774877286353695,0.933296642674895
known:OW982297.1_22337,0.0947423182458049,6.83014990911299,0.0862220724424356,0.781388705468707,0.93697495213283
known:OW982312.1_38546,0.0819948116266473,11.244250167766,0.0828270767079907,0.785592605765621,0.937046785751873
known:OW982292.1_9226,0.0329324528055232,10.6332535228566,0.0782222752507257,0.791448698406522,0.937046785751873
known:OW982312.1_38000,-0.185499709582327,6.4019205311434,0.07793375831056,0.791821822646417,0.937046785751873
known:OW982316.1_42151,-0.043424329847548,8.60493434892447,0.0806722351731944,0.805998838216341,0.94556573660878
known:OW982316.1_42152,-0.043424329847548,8.60493434892447,0.0806722351731944,0.805998838216341,0.94556573660878
known:CALPDS010000378.1_48036,-0.0876388609630409,6.28301518989546,0.074351234931781,0.815620211132972,0.951198991420154
novel:OW982319.1_40347,0.158588624574731,4.41015252880033,0.0592439767864465,0.817820535058656,0.951198991420154
known:OW982294.1_44233,0.0465602511387093,7.69793101667894,0.049764541405145,0.832715925747659,0.960968235130993
known:OW982291.1_2298,0.0378614419284181,9.57622801056758,0.0471203038126541,0.837135285614499,0.960968235130993
novel:OW982291.1_97,0.17831367809885,5.56963561871054,0.0457660658560994,0.83944945819894,0.960968235130993
novel:OW982318.1_42875,0.125071116308796,4.58979728058309,0.0435453697481329,0.843323821197286,0.960968235130993
novel:OW982303.1_32127,-0.201081568739178,3.98237803809501,0.0427407183248592,0.844753261231949,0.960968235130993
known:OW982306.1_34006,0.0907658993401229,6.55169585633177,0.0387513181695184,0.852058467521574,0.960968235130993
novel:OW982320.1_41282,-0.0956097598230079,5.26430855431544,0.0349320451133339,0.85943091507485,0.960968235130993
novel:OW982297.1_22163,0.147755388582705,5.59404230202124,0.0312395764696384,0.866969668352956,0.960968235130993
novel:OW982291.1_1361,-0.0726404955667262,5.6506820515401,0.0309349132937983,0.867611884867815,0.960968235130993
known:OW982295.1_16939,-0.139828664151253,4.38853188974038,0.0307146531639252,0.868078228848268,0.960968235130993
known:OW982298.1_23371,0.0644371875853088,5.64961065085348,0.0304305021338961,0.868682413973173,0.960968235130993
novel:OW982308.1_39397,0.101979300931424,4.40824990951683,0.0303884762447218,0.868772020690381,0.960968235130993
known:OW982300.1_28718,0.0378971583419658,9.11462301298945,0.0216566734595499,0.889024579353934,0.974814163020482
known:OW982306.1_33979,0.0365251331277386,6.90843260583376,0.0231651908261288,0.89208085767188,0.974814163020482
known:OW982306.1_33980,0.0365251331277386,6.90843260583376,0.0231651908261288,0.89208085767188,0.974814163020482
known:OW982312.1_38543,-0.0894265587219377,5.36588600371388,0.0149717151830946,0.907604881820429,0.985183959783565
known:OW982291.1_1658,-0.00945181910914492,12.9223713889378,0.0121853540683173,0.916598210288483,0.985183959783565
known:OW982303.1_32889,0.0081136693601719,14.4626507058562,0.0121821359889702,0.916609170052533,0.985183959783565
novel:OW982306.1_33361,0.0842716862097844,5.8543381259361,0.0116214855456294,0.918541515628189,0.985183959783565
novel:OW982298.1_24470,0.053170513486833,6.48478412114372,0.0104676651929957,0.922673005346008,0.985183959783565
known:OW982293.1_13413,-0.0345020113767884,6.43723556256663,0.00992970402926324,0.924678086907092,0.985183959783565
known:OW982312.1_38440,-0.0165088621444393,11.1404387545605,0.00932002904118669,0.927018117139517,0.985183959783565
known:OW982303.1_32504,-0.00478392794788926,13.1645452682929,0.00422290363328103,0.950823513916552,0.999322618013453
known:OW982309.1_35786,-0.0052835668594703,12.4825980354654,0.00353683628443453,0.954988923838921,0.999322618013453
novel:OW982303.1_32885,0.00804565694462605,9.19023553678622,0.00208422382499644,0.965437018801294,0.999322618013453
known:OW982297.1_21451,0.00607750317412845,10.1799411509126,0.00189399746326835,0.967050763032906,0.999322618013453
novel:OW982294.1_45097,0.0127602743683395,6.87596259081875,0.00126425692803878,0.973076689724517,0.999322618013453
