genes,logFC,logCPM,F,PValue,FDR
known:OW982291.1_814,0.0782109090931824,4.49382258844488,0.00611166597927459,0.940179897638354,0.974097128300405
novel:OW982291.1_3027,-0.0737192170237606,4.91572495119498,0.00559732755997301,0.942746643284388,0.974097128300405
novel:OW982316.1_42310,-0.118432821966866,4.38673786763756,0.00501529844964621,0.945798921522382,0.974097128300405
known:OW982314.1_41004,0.0189251893287278,14.6606708275444,0.00445057868921784,0.948935947864601,0.974097128300405
known:OW982312.1_38160,0.0160502603857567,16.9964002618858,0.00278684582382227,0.959579333353901,0.981305657882668
known:OW982309.1_35350,-0.0243609497851702,7.36177992078534,0.00177864228318832,0.967701961032698,0.981523169347903
known:OW982291.1_2300,0.0110139147573337,14.6395217782225,0.00155579175368027,0.969791696362821,0.981523169347903
known:OW982301.1_30001,0.0100568456233596,10.3356395494947,0.00146782834750183,0.970657599207521,0.981523169347903
known:OW982291.1_6720,0.0057950059351026,12.3609039048835,0.000340222771531766,0.985870245125066,0.993200135423394
known:OW982303.1_32815,-0.00330790645937412,5.50739559247694,2.29040634419838e-05,0.996333633074458,1
novel:OW982299.1_26240,0,4.57979496401957,0,1,1
