genes,logFC,logCPM,F,PValue,FDR
known:CALPDS010000185.1_47481,1.05751294514446,11.0600255887514,2.75056272540445,0.0979562731651645,0.440997183502368
known:OW982298.1_23371,-1.48304416717727,5.87406243796716,2.74789995737428,0.0981184228804077,0.440997183502368
known:OW982303.1_32813,1.08901096044911,13.7396257809454,2.70998101175142,0.100459683359543,0.440997183502368
novel:OW982316.1_42309,1.59766082387727,5.03480276550809,2.69667264926057,0.101295851074075,0.440997183502368
known:OW982292.1_10416,1.07790124964835,12.7003695333696,2.6942314945682,0.101450056298667,0.440997183502368
known:OW982299.1_26062,1.02528023205646,8.34369996906098,2.54437041616015,0.111429602519748,0.473308208788918
novel:OW982291.1_6215,-1.30621312674049,6.15770337983474,2.51708376323999,0.113360635508492,0.473308208788918
novel:OW982316.1_42312,1.24089974244696,6.00668189917019,2.48676964605063,0.115549421863961,0.473308208788918
known:OW982306.1_33257,0.976033717776765,9.00638238445738,2.44005466850907,0.119014643358589,0.478304132743009
known:OW982305.1_27002,-1.00511368740157,8.5199161617487,2.38638311229767,0.123139033398315,0.481253177615842
known:OW982317.1_41916,-0.990372719381282,11.0278499733914,2.35537072689412,0.125594527934465,0.481253177615842
novel:OW982306.1_34052,-1.23241500419706,5.93333140225261,2.34377468936976,0.126526657025761,0.481253177615842
known:OW982311.1_36363,0.970505209933587,11.1730824940006,2.26104188161764,0.133405750598975,0.491725825558008
novel:OW982305.1_26408,-1.36827175544846,5.39751016032649,2.23430494971681,0.135717668914686,0.491725825558008
known:OW982294.1_44439,0.964716415832071,15.3454392946816,2.1778569205775,0.140748036230234,0.491725825558008
known:OW982303.1_32888,0.960149912220037,15.5806810681276,2.16778003755653,0.141667942904422,0.491725825558008
known:OW982303.1_32887,0.953463222037325,15.592306510589,2.13871863126282,0.14435913836207,0.491725825558008
known:OW982317.1_41877,-2.02586296313938,5.12594702716142,2.10407390959518,0.147643150135887,0.491725825558008
novel:OW982297.1_22048,-1.64732632443636,4.97462678447081,2.0925790978734,0.148751374843369,0.491725825558008
novel:OW982296.1_19394,-1.35250638964877,4.97034727129775,2.08323432135203,0.149659262679154,0.491725825558008
known:OW982302.1_30394,0.907601171889084,9.18520215852208,2.07915888089408,0.150057176813477,0.491725825558008
novel:OW982296.1_20257,1.08770685740606,6.5911278741303,2.04069263400634,0.153872668048315,0.496589065065017
known:OW982309.1_35792,0.887935937073442,11.9892666709741,1.8746316126369,0.171666971261164,0.531587721077835
known:OW982299.1_25336,-0.895566640788894,12.7844989394388,1.86604453042199,0.172649489596184,0.531587721077835
known:OW982294.1_46496,-1.08641665830307,5.87469869251828,1.83923080164671,0.175759497900237,0.531587721077835
known:OW982296.1_17568,0.877006421137942,12.0612771365944,1.83151416471172,0.176666479406753,0.531587721077835
known:OW982300.1_28198,0.879549264030036,12.3509010338921,1.82602304096588,0.17731518128563,0.531587721077835
novel:OW982291.1_3027,-1.25737895339489,4.60775155346855,1.8061038826062,0.17969162402631,0.531587721077835
known:CALPDS010000378.1_48036,-1.04281036587722,5.925417386961,1.62264784830635,0.203417519026902,0.589335360055138
novel:OW982308.1_39397,0.88774502617649,6.49660892003506,1.60809516296176,0.205452373877763,0.589335360055138
known:OW982309.1_35362,0.816107935647208,7.92298122308302,1.56187675881778,0.212076792558305,0.589335360055138
novel:OW982293.1_13427,-1.25704846920891,6.39104369161069,1.56049625254749,0.212278528934158,0.589335360055138
novel:OW982302.1_30840,1.18899835905319,5.14945724348688,1.55069632170871,0.213717200313558,0.589335360055138
known:OW982313.1_39842,-1.38492668341939,5.5413492982226,1.52313175495591,0.217826575420134,0.589335360055138
known:OW982297.1_22337,0.847475766383386,7.09129353907043,1.51472632511418,0.219098408267775,0.589335360055138
novel:OW982291.1_7006,-0.812771177546949,7.35667860847991,1.50001007756429,0.221346614105216,0.589335360055138
known:OW982317.1_41865,0.79509340181075,13.1550745057464,1.468968151334,0.226180359586133,0.594770575207981
known:OW982318.1_43175,-0.828031870698621,7.0380630236939,1.3720667856972,0.242111841064104,0.628900270081148
novel:CALPDS010000116.1_47237,-1.13046991615195,5.54555186899645,1.3186345360186,0.25148165399324,0.645368581934459
known:OW982312.1_38000,0.841371405643585,6.29074690618375,1.27520555239608,0.259427869176882,0.646587066908619
known:OW982294.1_44233,0.754252013273246,7.46003381601491,1.26729838606222,0.260907920180956,0.646587066908619
novel:OW982317.1_41730,1.02408744973706,5.83433047109049,1.26647137981383,0.261063322789396,0.646587066908619
known:OW982291.1_494,0.716194140840101,13.028746098707,1.19611992961077,0.274716593456788,0.658733760566488
known:OW982311.1_36874,0.695869337095415,7.89481028983292,1.18133107620527,0.277699774373543,0.658733760566488
novel:OW982296.1_18749,-1.20801354450719,4.91130392740269,1.16865141662037,0.280290109968094,0.658733760566488
known:OW982306.1_34006,0.732224933418122,6.94510970197994,1.15608720424911,0.282887090387376,0.658733760566488
novel:OW982326.1_36224,1.06995174643565,5.82677962495113,1.15551351082116,0.283006397493511,0.658733760566488
known:OW982312.1_38160,-0.688534410273183,16.5214759385758,1.14824510990669,0.284523502216511,0.658733760566488
known:OW982310.1_37730,-0.797461078327113,7.18154012749407,1.10247047716919,0.294319858253896,0.674087417291182
known:OW982312.1_38440,-0.656080285867419,10.7437711326445,1.07074326338847,0.301364663473028,0.682240719610233
known:OW982291.1_6721,-0.675807741629813,8.186233231996,1.05786713664488,0.304285766962311,0.682240719610233
novel:OW982320.1_41483,-0.626481307370836,8.58798425369028,1.02774575171913,0.311264150828855,0.685196997571235
known:OW982308.1_38897,-0.895031944191182,5.92428827214651,1.02445946855754,0.312038069316478,0.685196997571235
novel:OW982303.1_32508,0.616624859941824,9.3366537168253,0.993355466917853,0.319489431077502,0.688791059955351
known:OW982309.1_35784,0.651631477969984,14.5517886621594,0.990675597389314,0.32014232364122,0.688791059955351
novel:OW982315.1_40718,1.33312529912368,4.92343370373955,0.950116855952744,0.330242718234192,0.697952678313898
known:OW982300.1_28279,0.605252491875938,10.2019991085677,0.947322548873827,0.330954086900017,0.697952678313898
known:OW982306.1_33992,-0.582477647363898,10.2305210892955,0.870502424844728,0.351344752380485,0.716019472193391
known:OW982316.1_42151,-0.581370465344137,8.96160995795113,0.865388217216615,0.352762066352938,0.716019472193391
known:OW982316.1_42152,-0.581370465344137,8.96160995795113,0.865388217216615,0.352762066352938,0.716019472193391
known:OW982306.1_33991,-0.579702064655241,10.225365131349,0.862469286937409,0.353574504925902,0.716019472193391
known:OW982294.1_44888,-0.690521516656788,6.81429632905397,0.852393010703147,0.356398869370068,0.716019472193391
known:OW982304.1_31734,0.577689689259167,10.9349923300166,0.830501142498482,0.362643042797217,0.716019472193391
known:OW982305.1_26995,0.579028446752133,8.68117157546155,0.829085098745732,0.363052126745945,0.716019472193391
novel:OW982295.1_16736,-1.09974583698511,4.84935881762949,0.806678331743505,0.369611467365362,0.720934218944891
novel:OW982315.1_40541,-0.720665520222513,5.63072575633427,0.797608947514557,0.372313446403465,0.720934218944891
known:OW982291.1_2298,0.54571271574163,9.82644123108774,0.765170122590447,0.382208264074515,0.73178962630563
known:OW982296.1_20356,-0.674308262927163,6.10753221280454,0.754244533549572,0.385624700491618,0.73178962630563
novel:OW982303.1_32745,-0.973634260429607,5.8470947563813,0.746016449393669,0.388226421467306,0.73178962630563
known:OW982306.1_34000,0.544491496257668,13.3801461894956,0.688418525122104,0.407167514861846,0.760760356715554
known:OW982306.1_33979,0.597020305000103,6.85727574691485,0.592310699958096,0.441953500616026,0.808795182603272
known:OW982306.1_33980,0.597020305000103,6.85727574691485,0.592310699958096,0.441953500616026,0.808795182603272
known:OW982314.1_40988,-0.490011961328793,11.0585495921078,0.586325025443941,0.444267776359544,0.808795182603272
known:OW982294.1_44435,0.474257815221313,16.6465646606492,0.549185461139276,0.459059003329511,0.813546306461383
known:OW982297.1_22209,-0.462751607918799,10.4127302016418,0.546251544194959,0.460260400759198,0.813546306461383
known:OW982293.1_13414,-0.531275437331105,6.60189986264954,0.54622518942168,0.460271215271802,0.813546306461383
known:OW982296.1_17769,0.56184646770636,6.88165068351151,0.523184634899949,0.469883317454213,0.813546306461383
novel:OW982304.1_31742,-0.719431766236265,5.61356749397967,0.516879077913004,0.472570189698109,0.813546306461383
known:OW982315.1_40548,0.45200702830743,10.8777570003123,0.513041863189268,0.47421747334048,0.813546306461383
novel:OW982295.1_14863,-1.32808406516807,4.25040738399615,0.511981998011131,0.474674108310114,0.813546306461383
known:OW982311.1_36384,0.442579096558309,11.1376277671134,0.487741176612246,0.485317702792367,0.813546306461383
known:OW982303.1_32815,-0.785858772768188,5.32859459578553,0.482816737430416,0.487528016782467,0.813546306461383
known:OW982293.1_14552,-0.529662489506422,6.60008849931412,0.480254100667449,0.488684870159153,0.813546306461383
known:OW982308.1_38879,0.447151550762887,12.3024372331131,0.479797050129959,0.488891677122334,0.813546306461383
known:OW982298.1_23475,0.416926315606259,9.15031011002057,0.464698047843054,0.495806910447817,0.818657921902209
novel:OW982298.1_24345,0.425150918148212,8.95858383840839,0.44869562894929,0.503317944560037,0.819994809320035
novel:OW982318.1_42875,-1.05389193180406,4.75197772528746,0.44659971106156,0.504316056436266,0.819994809320035
known:OW982306.1_33997,0.407669818641828,12.2487652160352,0.39322350681762,0.530945764591203,0.854069672328348
known:OW982293.1_13826,0.407793976630508,13.9849547756399,0.388747227692266,0.53329233060878,0.854069672328348
known:OW982291.1_2300,-0.401833784669065,13.9440814547671,0.37591078112072,0.540127072131078,0.856425306533722
known:OW982300.1_28277,0.376515028712966,10.096974889186,0.364371389823783,0.546409719735421,0.856425306533722
known:OW982293.1_13413,-0.451143764487039,6.0777515666309,0.348876261261556,0.55506316071058,0.856425306533722
known:OW982291.1_6993,-0.376263149181975,8.83391892974577,0.34816636292373,0.555465793998972,0.856425306533722
known:OW982307.1_34333,-0.48833689586244,5.8839287928201,0.34199599493491,0.558988952799058,0.856425306533722
novel:OW982307.1_34911,-0.564271785560998,5.32713601430607,0.337007469023601,0.561868635589187,0.856425306533722
known:OW982300.1_28718,0.359511207481823,8.84142400200584,0.335217871178127,0.562908652181789,0.856425306533722
known:OW982292.1_9221,-0.354784211707945,10.6277875476541,0.320114734561826,0.571836590998118,0.857643541053544
known:OW982309.1_35350,-0.383776242759378,7.59244243478452,0.319138442797382,0.572423229632756,0.857643541053544
known:OW982314.1_41004,-0.36690485399108,13.9470572020523,0.31357522794575,0.575788856200267,0.857643541053544
known:OW982300.1_28199,0.355407606955327,12.7143769794065,0.298677124501034,0.584999057370654,0.865311105694093
known:OW982303.1_32506,-0.328356000658744,11.3985506226619,0.265076355547443,0.606920908871462,0.888114465365247
known:OW982291.1_3058,0.462958790186759,6.37743277221364,0.257865010521977,0.611853542694001,0.888114465365247
known:OW982294.1_44887,-0.344434313485609,7.39603492323716,0.255869662754772,0.613233698813249,0.888114465365247
novel:OW982297.1_22208,-0.38722054846063,6.52563053053285,0.239970073401337,0.624479900955584,0.888114465365247
known:OW982301.1_30001,-0.308060571903151,9.66934847203181,0.23736976357244,0.626362898380847,0.888114465365247
known:OW982317.1_41918,-0.30751393359706,9.60574635444233,0.232894548359716,0.629633704904691,0.888114465365247
novel:OW982292.1_8715,0.401665367202181,6.07119761016717,0.227567339042321,0.63357813071329,0.888114465365247
known:OW982302.1_31021,-0.334464700779358,7.04814872514407,0.227307692283428,0.633771825049378,0.888114465365247
known:OW982313.1_39873,0.296379635326199,11.3811046016393,0.213624523891792,0.644177211871161,0.891999749279216
known:OW982291.1_73,-0.29412796195274,9.46670207447914,0.212667477571418,0.644920006521124,0.891999749279216
known:OW982297.1_21451,-0.280271789673332,10.5721965794672,0.20040189043745,0.654624198830517,0.899580350650968
known:OW982311.1_36636,0.26827392576613,9.05065288462802,0.189241250437463,0.663769165253338,0.90148231450992
known:OW982292.1_9450,-0.532549011788856,4.98662621935438,0.188398200167161,0.66447287970919,0.90148231450992
known:OW982324.1_46568,0.295138463483347,6.5393517435817,0.178906872005763,0.672527780529735,0.906635552233123
known:OW982296.1_20355,0.301182389569072,6.47705964371505,0.172024674439925,0.678527434255341,0.908970713813758
known:OW982305.1_27007,0.310587643606098,6.63152504731403,0.162206579628672,0.687335076556791,0.915014820666229
novel:OW982301.1_28870,-0.326320333169794,5.48291320672096,0.15155582490439,0.697247498508315,0.922110775081609
novel:OW982303.1_33145,0.384779479765595,4.66896061222628,0.144193185242468,0.704336727148627,0.922110775081609
known:OW982307.1_35049,-0.239105506229435,8.26346852633922,0.137401607833783,0.711062200169297,0.922110775081609
novel:OW982291.1_1361,0.404434071835428,4.99220446609541,0.136242997897764,0.712228310170288,0.922110775081609
known:OW982295.1_15520,0.288639615864698,5.65605630502167,0.134187397335651,0.714311163795613,0.922110775081609
known:OW982296.1_17770,-0.221846150791954,8.6570109734961,0.121586639127321,0.727492249583022,0.933468970850504
known:OW982309.1_35786,0.221010066885036,12.6083387312453,0.115758936923066,0.73384828194512,0.93598613206174
known:OW982293.1_14549,-0.211768029927818,7.95932444401688,0.0977338582673973,0.75471920741765,0.956876137975949
novel:OW982312.1_37957,-0.182586179032797,10.4644208363697,0.0848803613792175,0.770931309381178,0.961617357348955
known:OW982304.1_31272,0.255368234381603,5.45389211017792,0.0812048576332096,0.775809701000865,0.961617357348955
known:OW982297.1_22176,-0.180033526022948,8.91563908009432,0.0811079682390822,0.775939899944413,0.961617357348955
novel:OW982310.1_37256,0.207322180067214,6.05056526565278,0.0799185728169902,0.777545096559225,0.961617357348955
known:OW982298.1_24494,-0.175633734789772,10.1084157963074,0.0773675881476484,0.781031938128494,0.961617357348955
known:OW982315.1_40545,-0.166386655292941,11.7245674361979,0.0674426860988278,0.795222737122801,0.970383836773426
known:OW982292.1_9226,0.154166701890328,10.46048825916,0.0603731604194721,0.806025447962715,0.970383836773426
known:OW982305.1_26999,-0.150932594238262,12.9015992652615,0.0535835273831422,0.817052164408371,0.970383836773426
known:OW982294.1_44437,-0.13866947584587,11.6343315110183,0.0468463085101075,0.82874833310093,0.970383836773426
known:OW982297.1_20558,-0.166831522511999,6.73447181298815,0.0462379598334586,0.829846725059808,0.970383836773426
novel:OW982317.1_41789,-0.14353830059209,7.22479053531442,0.043393694834756,0.83508528529529,0.970383836773426
known:OW982310.1_37733,-0.1274875164416,10.3579312026749,0.0415870456108114,0.838506349043564,0.970383836773426
known:OW982311.1_36638,0.127040237798705,9.1017929538878,0.0414351142796226,0.838797545426688,0.970383836773426
novel:OW982298.1_24470,0.143102765134792,6.26776650740404,0.0399756902959303,0.84162352613354,0.970383836773426
known:OW982302.1_30549,0.127190161068868,12.1302191086262,0.03902237957856,0.843498553921109,0.970383836773426
known:OW982298.1_23583,-0.117115334884389,10.4687651672374,0.0350543535640809,0.851570947976734,0.970383836773426
known:OW982291.1_6727,0.117329870633994,12.2096504029358,0.0329187240578432,0.856112302180252,0.970383836773426
known:OW982303.1_32504,0.111625938197983,13.2132326120836,0.0292663776406128,0.864246658403484,0.970383836773426
novel:OW982320.1_41282,0.14899676988105,5.37585163867566,0.0286851756690177,0.865588384098453,0.970383836773426
known:OW982292.1_11552,-0.105093745570199,15.9383111122769,0.0266463671038999,0.870409126535349,0.970383836773426
known:OW982291.1_2296,-0.102809360157833,8.78967989894585,0.0261818697290256,0.871533668418554,0.970383836773426
known:OW982295.1_17129,-0.102903497356707,13.0253646880283,0.0249199178148461,0.87464157159013,0.970383836773426
known:OW982291.1_6991,0.0982441096758956,10.941641682431,0.0240755843166669,0.876766236998265,0.970383836773426
known:OW982291.1_4863,-0.103596745215646,6.96336780666922,0.02338603813688,0.87852987266668,0.970383836773426
novel:OW982298.1_24178,0.103833617126026,6.91974465399916,0.0231004949281699,0.879267983555264,0.970383836773426
known:OW982302.1_30791,0.0863392496215419,8.42735774452781,0.0187819413439644,0.891058214794616,0.974435824742973
novel:OW982292.1_10364,0.0914032779350659,7.22344626496468,0.0177169330285685,0.894173216093585,0.974435824742973
known:CALPDS010000378.1_48005,-0.0802209188608209,16.8807094821149,0.0158724856475855,0.899802401304883,0.974435824742973
known:OW982294.1_45095,-0.0717397376847156,16.8748842212946,0.0126922810197249,0.910353163600422,0.974435824742973
known:OW982305.1_26994,-0.0714417299816889,11.853970258339,0.0122953190718207,0.911760348918127,0.974435824742973
known:OW982292.1_9046,-0.0698430292710372,12.4524794691271,0.0115985939693194,0.914286935911122,0.974435824742973
novel:OW982291.1_5831,0.0660304594299528,8.23509809030635,0.0114155922612127,0.914963215721101,0.974435824742973
known:OW982312.1_38543,0.101418612313139,5.33294994707174,0.00968927615385059,0.921633880642363,0.976656798889668
known:OW982319.1_40269,0.077647615353146,5.1382923711276,0.00581963755384902,0.939226940503484,0.980010439226761
known:OW982305.1_26998,-0.0471783281258387,11.6704341039497,0.00541290318843799,0.941385137748873,0.980010439226761
known:OW982291.1_6724,-0.0460067922874653,10.9739389253428,0.00522273763784227,0.942422141138308,0.980010439226761
known:OW982308.1_38882,0.0460429317934095,6.63222515052037,0.0044624554347762,0.946770979309641,0.980010439226761
novel:OW982306.1_33995,0.0668904217508136,4.70858248854978,0.00363976787278046,0.951920711850773,0.980010439226761
known:OW982291.1_2499,0.0380951528433212,11.1527296246717,0.00356679891663684,0.952404511361218,0.980010439226761
novel:OW982306.1_33361,-0.0279250972049773,5.60476812200033,0.000968164324873977,0.975192129058489,0.998391663086721
known:OW982305.1_27003,-0.0117777860663181,9.07542179320979,0.000349308263156348,0.985097323256426,0.998391663086721
known:OW982301.1_29999,0.00907460382718724,11.1167987013412,0.000204291911868878,0.988602858012645,0.998391663086721
known:OW982291.1_6720,0.00786289124718432,11.6229775743151,0.000150671280530858,0.990212100481864,0.998391663086721
known:OW982301.1_30000,0.00285571178633994,10.931117234482,2.03795519100948e-05,0.996400177965869,0.998391663086721
novel:OW982291.1_87,0.00296805629224126,4.48544681504658,4.06803107201013e-06,0.998391663086721,0.998391663086721
