genes,logFC,logCPM,F,PValue,FDR
novel:OW982291.1_4950,1.06727846161257,5.75845746449277,3.09739653795387,0.118000807845427,0.462774941997063
known:OW982291.1_2300,0.795350960666127,13.9440814547671,2.98250637123127,0.123987510327574,0.462774941997063
known:OW982291.1_77,0.835849566171944,9.69239170545259,2.96920415623704,0.124706400853447,0.462774941997063
known:OW982313.1_39873,0.96938861587203,11.3811046016393,2.94947345327803,0.125782904665823,0.462774941997063
known:OW982292.1_10416,-0.948785499587132,12.7003695333696,2.91866969554117,0.127488300141771,0.462774941997063
known:OW982303.1_32813,-0.835277054412171,13.7396257809454,2.90907198349846,0.128025917883099,0.462774941997063
known:OW982314.1_41004,0.772867993005978,13.9470572020523,2.84467311583346,0.131712179009285,0.462774941997063
novel:OW982292.1_8715,-1.24240528855631,6.07119761016717,2.8385626804642,0.132069229916555,0.462774941997063
novel:OW982291.1_6374,1.80759846012298,5.40899489541848,2.83067913633162,0.132531790900567,0.462774941997063
known:OW982294.1_44233,-1.03599847982777,7.46003381601491,2.78401534554137,0.135314322466181,0.464870172343492
known:OW982312.1_38160,0.54695845760305,16.5214759385758,2.63208567452289,0.144931197740821,0.481912778026192
novel:OW982321.1_43195,-0.825038121190141,8.47031212759322,2.61371861462136,0.14615493694888,0.481912778026192
known:OW982317.1_41865,-0.893986599826509,13.1550745057464,2.58681171344869,0.147972731296939,0.481912778026192
novel:OW982295.1_15424,1.96594846077579,5.39927576859941,2.49742606997498,0.15423336319206,0.481912778026192
novel:OW982291.1_6215,0.914755495342499,6.15770337983474,2.49496596611766,0.154410650156191,0.481912778026192
novel:OW982293.1_14451,-1.05163206757284,8.70344017342517,2.4723970381607,0.15604991804749,0.481912778026192
novel:OW982299.1_26240,-0.889299734306304,6.92222558032134,2.47154051429721,0.156112590064823,0.481912778026192
known:OW982300.1_27483,-0.760207849128415,8.92465605870425,2.36358392932405,0.164290787939975,0.499913397588781
known:OW982317.1_41916,0.862227493443306,11.0278499733914,2.28214952131404,0.170846323478769,0.512324151580065
known:OW982309.1_35784,-0.768041105907545,14.5517886621594,2.25417349172408,0.173179994900304,0.512324151580065
known:OW982298.1_23877,1.00194320632857,8.35511311630235,2.16282058439965,0.181108377710179,0.523845003504464
known:OW982312.1_38440,0.854390953937004,10.7437711326445,2.15296396418124,0.181993099809063,0.523845003504464
known:OW982291.1_6993,0.582445705862903,8.83391892974577,2.10225719711607,0.186638809290688,0.526020254543461
novel:OW982316.1_42312,-0.909758371914777,6.00668189917019,2.0910436326465,0.187687978146963,0.526020254543461
known:OW982305.1_26995,-0.774083853319653,8.68117157546155,2.06358443557042,0.190291375236001,0.526390427600885
known:OW982314.1_40988,0.63094626764619,11.0585495921078,2.00016834211844,0.196495652937941,0.536584283022839
known:OW982291.1_4863,-0.62524174827818,6.96336780666922,1.88909819354186,0.208049664426413,0.560944031934505
known:OW982292.1_9450,1.48533848230999,4.98662621935438,1.83594905582466,0.21391150351974,0.569539378121308
known:OW982291.1_6721,0.725547739150201,8.186233231996,1.75776363204494,0.222958815183699,0.586299106594172
known:OW982298.1_23371,1.25918518360896,5.87406243796716,1.69583896150743,0.230507132133983,0.590934291789331
known:OW982306.1_33979,0.671043522224205,6.85727574691485,1.67565633101784,0.233044509438046,0.590934291789331
known:OW982306.1_33980,0.671043522224205,6.85727574691485,1.67565633101784,0.233044509438046,0.590934291789331
novel:OW982291.1_7260,-0.88934248558994,5.64295121840243,1.59355890350326,0.243780507075429,0.610885270671369
known:OW982309.1_35792,-0.545335534201208,11.9892666709741,1.54355301468314,0.250664533663557,0.617671951037732
known:OW982291.1_6724,0.49435221006999,10.9739389253428,1.53203905784764,0.252288543381609,0.617671951037732
known:OW982300.1_28279,-0.457209843088605,10.2019991085677,1.48188893288625,0.259539392081026,0.62820330128703
known:OW982299.1_26062,-0.496155567621022,8.34369996906098,1.44018260368481,0.265797956637986,0.63612319959428
known:OW982306.1_33257,-0.509340581129386,9.00638238445738,1.39253056641062,0.273216941693166,0.636684230144239
known:OW982300.1_28718,-0.603456977696848,8.84142400200584,1.37851192775269,0.275456239208118,0.636684230144239
known:OW982294.1_44887,-0.682572678608362,7.39603492323716,1.36586226322617,0.277499664173178,0.636684230144239
known:OW982317.1_41918,0.498056292212698,9.60574635444233,1.36285370511778,0.277988889217907,0.636684230144239
known:OW982312.1_38543,-0.909508754870622,5.33294994707174,1.31751249916446,0.285515676314442,0.646966372925278
known:OW982311.1_36985,0.736644979987159,5.8869877686689,1.23035289207752,0.300842481574565,0.670103258662403
known:OW982298.1_23475,-0.502155667558597,9.15031011002057,1.22393512618573,0.302018370101365,0.670103258662403
known:OW982297.1_20558,0.53724347202797,6.73447181298815,1.1768220518215,0.310862049092881,0.682614602647255
known:OW982295.1_17122,-0.443834531467157,10.5206934722556,1.14681826329508,0.316695570730511,0.682801437878019
known:OW982294.1_44435,-0.386782286625995,16.6465646606492,1.14346105952398,0.317358414788375,0.682801437878019
novel:OW982297.1_22048,1.19871283087619,4.97462678447081,1.12253661208733,0.32153678700876,0.684873356328659
novel:OW982293.1_13427,-0.935416198001649,6.39104369161069,1.06755544905121,0.33291738560712,0.699660901187148
known:OW982291.1_2298,-0.472026861196353,9.82644123108774,1.05757206959833,0.335048882258634,0.699660901187148
known:OW982291.1_494,-0.448271362638092,13.028746098707,1.02587196784068,0.341955926453203,0.70287092496489
known:OW982292.1_9046,0.412570648131812,12.4524794691271,1.02032940167613,0.343185803738726,0.70287092496489
known:OW982296.1_20356,0.628806476459569,6.10753221280454,0.979170136786431,0.352534324431783,0.71119725761317
novel:OW982326.1_36224,0.542987959107697,5.82677962495113,0.948733320769849,0.359701729448143,0.71119725761317
known:OW982324.1_46568,-0.734162795350824,6.5393517435817,0.933814005755895,0.363297667142519,0.71119725761317
known:CALPDS010000378.1_48036,-0.583856522282426,5.925417386961,0.924823717672007,0.365491601358321,0.71119725761317
known:OW982291.1_2499,0.409490092877966,11.1527296246717,0.922390011160621,0.366089056908167,0.71119725761317
novel:OW982298.1_24178,-0.540763030634568,6.91974465399916,0.909469937391436,0.369286497736944,0.71119725761317
known:OW982306.1_33991,-0.372209913814038,10.225365131349,0.889260936482263,0.374376160845878,0.71119725761317
known:OW982306.1_33992,-0.372210150528698,10.2305210892955,0.889206933064527,0.374389908839489,0.71119725761317
known:OW982315.1_40545,-0.386518420154368,11.7245674361979,0.877838472572375,0.377301831503701,0.71119725761317
known:OW982309.1_35350,0.404753560120354,7.59244243478452,0.837673523696345,0.387881795073902,0.71470215146067
novel:OW982312.1_37957,0.359803265268727,10.4644208363697,0.82662799008566,0.390874154931339,0.71470215146067
known:OW982305.1_26999,0.37943321404338,12.9015992652615,0.826488797264541,0.390912098873486,0.71470215146067
known:OW982298.1_23583,0.383082104007311,10.4687651672374,0.812767155547372,0.394681768629694,0.71470215146067
known:OW982303.1_32504,-0.360302365586575,13.2132326120836,0.800065419033988,0.398223537533875,0.71470215146067
known:OW982311.1_36636,-0.339566395566168,9.05065288462802,0.790438737751861,0.400942101694337,0.71470215146067
novel:OW982302.1_30840,-0.513272166754191,5.14945724348688,0.759863960378616,0.409778904495832,0.71470215146067
known:OW982295.1_17129,0.329220900627876,13.0253646880283,0.755650124334601,0.411021650023493,0.71470215146067
known:OW982302.1_30791,0.365223597098948,8.42735774452781,0.747060910232631,0.413573958364688,0.71470215146067
novel:OW982291.1_1361,0.633260472393331,4.99220446609541,0.739714873737259,0.415777539146313,0.71470215146067
known:OW982297.1_21451,0.347457217305016,10.5721965794672,0.738742268739613,0.41607073606161,0.71470215146067
known:OW982304.1_31272,0.465846036668584,5.45389211017792,0.682735695917317,0.433550246097953,0.738769619350911
known:OW982296.1_17568,-0.308083018851299,12.0612771365944,0.670919942373799,0.43739495182169,0.739405751889048
novel:OW982298.1_24345,0.356416114323476,8.95858383840839,0.65478824872705,0.442737795168379,0.742544491109171
known:OW982305.1_26994,0.317958760895309,11.853970258339,0.637596574362079,0.448554928795964,0.745058295354862
novel:OW982295.1_14863,1.12500974606895,4.25040738399615,0.62290186188443,0.453631675107616,0.745058295354862
novel:OW982294.1_45097,0.558476709488129,6.70581783532563,0.616418677859479,0.455903033429801,0.745058295354862
known:OW982291.1_2296,0.385474730658218,8.78967989894585,0.60983909609871,0.458228341274587,0.745058295354862
novel:OW982313.1_39729,-0.443266424052015,8.54742193649586,0.584283303467189,0.467458943026507,0.746131559695227
known:OW982301.1_29999,0.326969403155873,11.1167987013412,0.581474664968646,0.468493251823025,0.746131559695227
known:OW982297.1_22176,0.391419610672788,8.91563908009432,0.572995073602969,0.47164052299219,0.746131559695227
known:OW982301.1_30001,0.311376179594983,9.66934847203181,0.565003446243767,0.474641034310372,0.746131559695227
novel:OW982297.1_22208,-0.396871222454979,6.52563053053285,0.552085360647925,0.479563497933439,0.746131559695227
known:OW982306.1_34006,-0.323701759457747,6.94510970197994,0.551194764943925,0.47990621445186,0.746131559695227
known:OW982294.1_44316,-0.348292218468133,13.6988122566123,0.537040007713341,0.485412713891346,0.747825626922122
known:OW982298.1_24494,-0.293170273748903,10.1084157963074,0.530444064188515,0.488017662639319,0.747825626922122
known:OW982301.1_30000,0.311590715642821,10.931117234482,0.489943969506781,0.504587228132763,0.758537823538417
novel:OW982317.1_41789,0.308062548965691,7.22479053531442,0.48856305644838,0.505170432483878,0.758537823538417
known:OW982291.1_6991,0.291066748615519,10.941641682431,0.479329735797418,0.509102423655389,0.758537823538417
known:OW982308.1_38879,-0.303022370784369,12.3024372331131,0.478978572459502,0.509253092798092,0.758537823538417
known:OW982315.1_40548,-0.264309998856803,10.8777570003123,0.453732210473208,0.520309370024036,0.762409192097004
known:OW982293.1_13826,-0.286532358957136,13.9849547756399,0.453711711253804,0.520318531791111,0.762409192097004
known:OW982300.1_28199,-0.251900985355006,12.7143769794065,0.448649754800411,0.522590338244895,0.762409192097004
novel:OW982320.1_41282,0.359778344582014,5.37585163867566,0.422520294502595,0.534627015446679,0.764365458332459
novel:OW982316.1_42310,-0.493476133058838,5.07188854244304,0.414662458971185,0.538352728827937,0.764365458332459
known:OW982293.1_13414,-0.334678982301097,6.60189986264954,0.414408001119496,0.538474228301302,0.764365458332459
novel:OW982304.1_31742,0.482511710840685,5.61356749397967,0.412986662691806,0.539153886756525,0.764365458332459
novel:OW982291.1_87,-0.809601340716386,4.48544681504658,0.378649997130952,0.556107074326247,0.764365458332459
known:OW982303.1_32506,0.236758968810929,11.3985506226619,0.375083964951928,0.557929389204592,0.764365458332459
novel:OW982315.1_40718,-0.480339195285861,4.92343370373955,0.369641862673325,0.560733995354516,0.764365458332459
known:OW982294.1_44437,0.320551660051278,11.6343315110183,0.365419288933025,0.562930078742581,0.764365458332459
known:OW982299.1_25336,0.230456666886659,12.7844989394388,0.360736596784377,0.565386244765976,0.764365458332459
known:OW982311.1_36384,-0.225723048234006,11.1376277671134,0.351743271089498,0.570166185695708,0.764365458332459
known:OW982293.1_12063,0.343523440898053,6.1225023255424,0.349884425399461,0.57116466856046,0.764365458332459
known:OW982293.1_12064,0.343523440898053,6.1225023255424,0.349884425399461,0.57116466856046,0.764365458332459
known:OW982318.1_43175,0.285702750371466,7.0380630236939,0.329383262615091,0.582426218438223,0.764365458332459
known:OW982291.1_73,-0.247512966269492,9.46670207447914,0.328801374055849,0.582752746798083,0.764365458332459
known:OW982305.1_26998,0.218257140033235,11.6704341039497,0.328300166211858,0.583034315259076,0.764365458332459
known:OW982295.1_15520,-0.49520784961482,5.65605630502167,0.322474292090954,0.586328731417199,0.764365458332459
known:OW982297.1_22337,-0.25500308205049,7.09129353907043,0.320172127066748,0.58764164268974,0.764365458332459
known:OW982309.1_35362,-0.222850297245149,7.92298122308302,0.318628523386423,0.588525517213724,0.764365458332459
novel:OW982291.1_3027,-0.46838481122934,4.60775155346855,0.304072994684709,0.597004824694588,0.767989270445342
known:OW982292.1_9226,0.21925149726034,10.46048825916,0.301508203486553,0.598526849267262,0.767989270445342
known:OW982316.1_42151,-0.215286162707235,8.96160995795113,0.280304461479213,0.611450162531551,0.775231456066788
known:OW982316.1_42152,-0.215286162707235,8.96160995795113,0.280304461479213,0.611450162531551,0.775231456066788
known:OW982307.1_34333,0.284075932239762,5.8839287928201,0.257618733253401,0.626003755565754,0.788986981866897
novel:OW982296.1_17269,-0.199268076203146,8.2770348799625,0.242675679043602,0.6360455268725,0.793573063648178
novel:OW982306.1_33361,-0.293914351776666,5.60476812200033,0.24114824538174,0.637093867999242,0.793573063648178
known:OW982304.1_31734,-0.182884405526429,10.9349923300166,0.233551094862081,0.642371354860247,0.795494759216468
novel:OW982319.1_40366,-0.330677557958319,4.71275248778739,0.221414358293017,0.65103056219122,0.799056063863709
known:OW982291.1_6720,0.174125291195781,11.6229775743151,0.210662999216319,0.658951404347306,0.799056063863709
known:OW982302.1_30394,0.19603642572271,9.18520215852208,0.210309659067819,0.659215913619193,0.799056063863709
novel:OW982316.1_42309,-0.371909692047394,5.03480276550809,0.208927940725161,0.660252897840436,0.799056063863709
novel:OW982296.1_18749,-0.568164586626615,4.91130392740269,0.202210442876014,0.665355364906738,0.799781742522584
novel:OW982293.1_13144,-0.251226202452215,6.70914921629003,0.198314603589059,0.668362207366291,0.799781742522584
known:OW982302.1_30549,-0.20289923675965,12.1302191086262,0.191080526892336,0.674042354280043,0.801438297373811
known:OW982311.1_36363,0.200565717257847,11.1730824940006,0.187040015219681,0.677271800597587,0.801438297373811
novel:OW982306.1_34052,0.241086600684892,5.93333140225261,0.17001689223606,0.691359370459408,0.809848348678449
known:OW982305.1_27002,0.18130733093137,8.5199161617487,0.169285529848027,0.691983096053886,0.809848348678449
novel:OW982292.1_10364,-0.206518244338557,7.22344626496468,0.164482121647732,0.696119842246645,0.810237849172325
known:OW982291.1_4101,0.283031744075376,5.08950844875573,0.155290647697458,0.70423908148623,0.81523328454656
novel:OW982305.1_26408,-0.311898947636933,5.39751016032649,0.150967840739527,0.708155231025176,0.815335482207365
known:OW982310.1_37733,-0.144427311573873,10.3579312026749,0.131142472812669,0.72700663973234,0.83253986162897
novel:OW982317.1_41730,0.189508077495376,5.83433047109049,0.0970243094562493,0.763712777534373,0.869897441790489
novel:OW982291.1_5831,-0.152128171731508,8.23509809030635,0.0865941746000127,0.77634435168798,0.871786137451462
known:OW982294.1_44888,-0.183078161744771,6.81429632905397,0.0857418538535579,0.777412723988693,0.871786137451462
known:OW982291.1_6727,0.119558356293108,12.2096504029358,0.0855535007998176,0.777649606177361,0.871786137451462
known:OW982311.1_36638,0.106263799078114,9.1017929538878,0.0774576569536091,0.788114482582028,0.878628635693726
known:OW982315.1_40523,0.108666250347146,8.80020069969737,0.0745605223926158,0.792003277245048,0.878628635693726
known:OW982297.1_22209,-0.0967755324132466,10.4127302016418,0.0592018303631043,0.814130998818861,0.898496905432215
known:OW982294.1_46496,0.188114185329486,5.87469869251828,0.0555558647721353,0.819823259379637,0.900115228081767
known:OW982309.1_35786,-0.0876347120909917,12.6083387312453,0.048856114132923,0.83082553981164,0.906813918555264
novel:OW982300.1_27993,-0.121196787227475,5.07428658063481,0.0445083498292731,0.838397537488019,0.906813918555264
novel:OW982307.1_34911,-0.153165794277634,5.32713601430607,0.0443410889561394,0.838696441105104,0.906813918555264
known:OW982292.1_9221,-0.0835899556912466,10.6277875476541,0.0412591974261093,0.844313550150556,0.907681240287982
novel:OW982306.1_33995,0.183320326781498,4.70858248854978,0.039288397148649,0.848021440456847,0.907681240287982
novel:OW982296.1_19394,-0.111419488449467,4.97034727129775,0.0237374724236635,0.881523999659198,0.936515614518578
known:OW982305.1_27003,0.0782369059543209,9.07542179320979,0.0228445787016692,0.883754171447109,0.936515614518578
known:OW982293.1_14552,0.0751523619702355,6.60008849931412,0.0197457818556207,0.891862773682488,0.938822443147564
novel:OW982296.1_20257,-0.0650634809518291,6.5911278741303,0.0186994321949254,0.894746272107772,0.938822443147564
known:OW982293.1_14549,-0.0562588312615119,7.95932444401688,0.0164671560045028,0.901186917028383,0.939089870514672
known:OW982305.1_27007,0.0598674045655493,6.63152504731403,0.0155965073631172,0.903818889462478,0.939089870514672
known:OW982307.1_35049,-0.0478114652892628,8.26346852633922,0.0133607461186272,0.910941833150259,0.941896167286433
known:OW982300.1_28277,0.0350972298044013,10.096974889186,0.00877247300410883,0.927773961031027,0.954665959901492
known:OW982308.1_38882,0.0348069640689313,6.63222515052037,0.00557647520838356,0.942379943965147,0.96503330800277
known:OW982305.1_26500,-0.0407374053644216,6.33163182392424,0.00278217582740161,0.959279374916613,0.968185399668584
known:OW982308.1_38897,0.0348240396013968,5.92428827214651,0.00223143527914159,0.963528021519027,0.968185399668584
known:OW982296.1_20355,0.0216911254011054,6.47705964371505,0.00213102913846032,0.964357342382345,0.968185399668584
novel:OW982301.1_28870,-0.0303642436506855,5.48291320672096,0.00180348578196786,0.967208708048245,0.968185399668584
known:OW982302.1_31021,-0.0201234489318217,7.04814872514407,0.00169758407198415,0.968185399668584,0.968185399668584
