genes,logFC,logCPM,F,PValue,FDR
novel:OW982303.1_32745,1.10296050001158,5.8470947563813,4.08120001024476,0.0442219586147195,0.166947298934483
known:OW982291.1_2499,-0.324526344601137,11.1527296246717,4.06370568788633,0.0446760377430306,0.166947298934483
known:OW982300.1_28279,0.373564258024012,10.2019991085677,3.94537821985647,0.0478799389131293,0.175834948077526
known:OW982295.1_17129,0.261027503309172,13.0253646880283,3.85541499423757,0.0504785377304119,0.182236076891148
known:OW982308.1_38897,-0.96698855845515,5.92428827214651,3.80745543107049,0.0519246999953962,0.184332684983656
known:OW982303.1_32888,0.208173486280926,15.5806810681276,3.66659847804955,0.0564328081336205,0.194255957596047
novel:OW982302.1_30840,1.85087724531375,5.14945724348688,3.66327788723574,0.0565439876570653,0.194255957596047
known:OW982303.1_32887,0.201602733261362,15.592306510589,3.44521257690833,0.0643832741776968,0.217676784124594
novel:OW982291.1_87,-1.44221188562072,4.48544681504658,3.24109361122715,0.0727839528732226,0.24083803119188
known:OW982306.1_33979,0.727133854455936,6.85727574691485,3.19973247449076,0.074625868820019,0.24083803119188
known:OW982306.1_33980,0.727133854455936,6.85727574691485,3.19973247449076,0.074625868820019,0.24083803119188
known:OW982312.1_38546,-0.263429137123135,11.5781181028527,2.84207475142555,0.0928309843134966,0.293194458956632
novel:OW982292.1_10364,0.65301086024096,7.22344626496468,2.82865731282603,0.0936019868969528,0.293194458956632
known:OW982305.1_26500,0.709443776350718,6.33163182392424,2.65298946619514,0.104370339774873,0.322186701044173
known:OW982303.1_32504,0.211749369421097,13.2132326120836,2.62594089625823,0.106146106190359,0.32297410028889
novel:OW982291.1_4949,1.08709183013663,5.76582201505537,2.60330117313992,0.10765803342963,0.32297410028889
novel:OW982291.1_7260,1.92003150627201,5.64295121840243,2.7273063656534,0.11404876205272,0.337394254405965
known:OW982302.1_31021,-0.604251248145833,7.04814872514407,2.48855602124165,0.115695974374116,0.337578664954613
known:OW982319.1_40269,1.88384045979706,5.1382923711276,2.37305486303875,0.124464595111144,0.35419243925033
novel:OW982291.1_5831,-0.46544270291342,8.23509809030635,2.36988262092474,0.124715647623356,0.35419243925033
known:OW982292.1_8979,-0.592822013166345,6.62319157960783,2.32051099260028,0.128696729540658,0.356005238859222
known:OW982292.1_8980,-0.592822013166345,6.62319157960783,2.32051099260028,0.128696729540658,0.356005238859222
novel:OW982306.1_33361,0.916190122235175,5.60476812200033,2.23499483108342,0.135933531939816,0.371203106451037
novel:OW982291.1_4950,1.00261162921286,5.75845746449277,2.17510613279374,0.141273905390906,0.380793673318873
novel:OW982315.1_40541,1.00875473750035,5.63072575633427,2.14410850555458,0.144130692417183,0.380793673318873
known:OW982295.1_17122,0.258672911410743,10.5206934722556,2.12743862178903,0.145693985131742,0.380793673318873
known:OW982304.1_31734,-0.240485882749861,10.9349923300166,2.11790543004317,0.146596625409143,0.380793673318873
novel:OW982306.1_33995,1.33814887034266,4.70858248854978,2.0546861279436,0.152745524866312,0.391985503572584
known:OW982292.1_9046,0.199885350361383,12.4524794691271,2.03462729437915,0.15475739138511,0.392197489352497
known:OW982291.1_6727,-0.205020777002885,12.2096504029358,2.0173868352075,0.156510735187616,0.392197489352497
novel:OW982326.1_36224,0.742646022410925,5.82677962495113,1.99728837411063,0.158583421130783,0.392770566289033
known:OW982312.1_38160,-0.141910760392724,16.5214759385758,1.92877215521477,0.165889023018507,0.403756099073503
known:OW982291.1_6991,-0.229281980714032,10.941641682431,1.92038067341435,0.166810031542104,0.403756099073503
known:OW982308.1_38882,0.714896680050107,6.63222515052037,1.88340310265145,0.170939236178384,0.406552246847558
known:OW982314.1_40988,-0.222441144842918,11.0585495921078,1.87597689231159,0.171782639513053,0.406552246847558
known:OW982297.1_22209,-0.240188806901,10.4127302016418,1.83085689804167,0.177011528223944,0.414323686941759
known:OW982291.1_4863,-0.555544736539258,6.96336780666922,1.78856483018374,0.182080779972843,0.421556588415386
known:OW982306.1_33992,0.243952178949162,10.2305210892955,1.76874358994771,0.18451456562917,0.422597876118423
known:OW982291.1_4101,-2.52440535159191,5.08950844875573,1.83220954739271,0.186520410123765,0.422647312301724
novel:OW982319.1_40366,-1.81954632295254,4.71275248778739,1.70632080456078,0.192431039329783,0.428785665195262
novel:OW982294.1_45097,0.609523191061282,6.70581783532563,1.69999296274568,0.193255511073921,0.428785665195262
known:OW982301.1_29999,-0.208881131692075,11.1167987013412,1.6611401680204,0.198409673066272,0.435683096526968
known:OW982306.1_33991,0.234718328364459,10.225365131349,1.63551322004304,0.201897961884523,0.438819039606156
known:OW982296.1_17770,0.320589908390686,8.6570109734961,1.61911341122157,0.20416828824029,0.439271165607896
novel:OW982315.1_40718,0.891979130879799,4.92343370373955,1.42253368076954,0.233898219033296,0.493987589501204
known:OW982302.1_30394,0.269285404516082,9.18520215852208,1.40831422531445,0.236244383880962,0.493987589501204
known:OW982300.1_28277,0.22394931509636,10.096974889186,1.40570455711313,0.236678071431248,0.493987589501204
novel:OW982296.1_18749,-0.851423343573596,4.91130392740269,1.39256392355619,0.238876627786967,0.493987589501204
known:CALPDS010000378.1_48036,0.641559190402201,5.925417386961,1.33436201439181,0.248919604767698,0.509591397946135
known:OW982298.1_23371,-0.601784760970828,5.87406243796716,1.32150793303097,0.251207027156546,0.509591397946135
known:OW982305.1_26994,-0.166393291180856,11.853970258339,1.23327100528786,0.26763181358716,0.537788455604388
known:OW982294.1_44888,0.44848647649226,6.81429632905397,1.18605792744076,0.276971404652966,0.551354291505438
known:OW982294.1_46496,-0.605566467073952,5.87469869251828,1.17220834140622,0.279788722048658,0.55180553515152
known:OW982305.1_26999,-0.145999041429155,12.9015992652615,1.15616256635928,0.283098322850002,0.55321048410138
known:OW982300.1_27483,-0.25238156850829,8.92465605870425,1.10929485745274,0.293054881964152,0.567460816894221
known:OW982305.1_27003,-0.235016190871454,9.07542179320979,1.08579204229134,0.298216758440102,0.569507084190719
known:OW982309.1_35350,-0.3366691627453,7.59244243478452,1.07197855655042,0.301305318499857,0.569507084190719
known:OW982292.1_9221,0.177999051405947,10.6277875476541,1.06830843687973,0.302132866260804,0.569507084190719
novel:OW982292.1_8715,-0.480384078131727,6.07119761016717,1.04569317962561,0.307297786539558,0.572159375547098
known:OW982291.1_6993,-0.240470148032752,8.83391892974577,1.03872482926092,0.308912338910405,0.572159375547098
known:OW982309.1_35784,-0.116937238101444,14.5517886621594,1.00435124408413,0.317040929979402,0.582152742117349
known:OW982300.1_28718,-0.230802440322462,8.84142400200584,0.907946323943454,0.341401699813418,0.619996704995474
novel:OW982295.1_16736,0.916917226029937,4.84935881762949,0.900178388549394,0.343472353002187,0.619996704995474
known:OW982312.1_38543,-0.587749340057159,5.33294994707174,0.812254527382794,0.368153646262536,0.653974742638079
known:OW982301.1_30000,-0.149613119849862,10.931117234482,0.809731276595426,0.368897641620669,0.653974742638079
known:OW982297.1_21451,0.155495964436658,10.5721965794672,0.800938322932718,0.371506778681726,0.653974742638079
known:OW982306.1_33257,0.208515895423422,9.00638238445738,0.780116734943047,0.377789338854722,0.659583026033245
novel:OW982320.1_41282,0.644761440901448,5.37585163867566,0.764623596384135,0.382561845820681,0.662485147640691
known:OW982307.1_34333,0.490526856161833,5.8839287928201,0.752071087809116,0.386491556860531,0.663892754929784
known:OW982292.1_9450,0.621957814741809,4.98662621935438,0.731634716997048,0.39301391487172,0.669695710941412
known:OW982292.1_10416,-0.114297260888567,12.7003695333696,0.695238922538757,0.405029639522692,0.684312855570714
known:OW982311.1_36638,0.189529154356237,9.1017929538878,0.686432150614577,0.408017524213524,0.684312855570714
novel:OW982291.1_6827,-0.833979725591556,6.17772587192223,0.781358368855045,0.414512911078358,0.68977539109133
novel:OW982291.1_1361,0.646008315641534,4.99220446609541,0.631655366800197,0.427356333207597,0.705634875761381
novel:OW982291.1_6215,0.394165034911737,6.15770337983474,0.615334740875936,0.433384766469785,0.710084271215878
known:OW982318.1_43175,-0.293470140689736,7.0380630236939,0.581676110134004,0.446235580681991,0.723391797074605
known:OW982311.1_36874,0.23058677314753,7.89481028983292,0.558948872100667,0.455250368931551,0.723391797074605
known:OW982316.1_42151,-0.172251835210679,8.96160995795113,0.548921234609629,0.459319205714317,0.723391797074605
known:OW982316.1_42152,-0.172251835210679,8.96160995795113,0.548921234609629,0.459319205714317,0.723391797074605
novel:OW982304.1_31742,-0.409315783895953,5.61356749397967,0.543445065588101,0.461565620513316,0.723391797074605
novel:OW982295.1_15424,-0.396106557199061,5.39927576859941,0.542672456013845,0.461883964329325,0.723391797074605
novel:OW982291.1_7006,0.254504490961684,7.35667860847991,0.514744228733615,0.473632144874522,0.736376984366957
known:OW982291.1_2298,-0.139361470607633,9.82644123108774,0.49901184552003,0.480464802647999,0.740457944537371
novel:OW982317.1_41730,0.403092283319874,5.83433047109049,0.492794606632355,0.483209644557252,0.740457944537371
known:OW982294.1_44437,-0.102514787116806,11.6343315110183,0.45015329729888,0.502761359335083,0.764915496702662
known:OW982292.1_9226,-0.115043576153015,10.46048825916,0.425506360306068,0.514685195633029,0.777503167871171
known:OW982309.1_35397,0.476559216229664,5.75754624403991,0.388515231398461,0.533538853201722,0.800308279802583
known:OW982293.1_13414,0.256956598822155,6.60189986264954,0.363986300647399,0.546741453408405,0.80850357737685
known:OW982304.1_31272,0.514138977305795,5.45389211017792,0.361178503556891,0.548291276310514,0.80850357737685
novel:OW982307.1_34911,-0.368436717317342,5.32713601430607,0.351467296243371,0.553715592236543,0.80850357737685
known:OW982306.1_33997,-0.0838313897004787,12.2487652160352,0.343762469258229,0.558091798365452,0.80850357737685
novel:OW982293.1_13144,0.246604552367046,6.70914921629003,0.341418407067281,0.559436268731917,0.80850357737685
known:OW982312.1_38440,-0.0981555924291891,10.7437711326445,0.33695614234,0.562012874660504,0.80850357737685
known:OW982307.1_35049,0.155917367117401,8.26346852633922,0.330855107877579,0.565572925019487,0.80850357737685
known:OW982305.1_27002,-0.143776370921927,8.5199161617487,0.321949580010733,0.570848713215389,0.810155237699111
known:OW982310.1_37730,0.199202748272222,7.18154012749407,0.310685193588199,0.577661954902819,0.810155237699111
known:OW982303.1_32889,-0.065509361478836,14.4755715095046,0.309906432913634,0.57813894896838,0.810155237699111
known:OW982305.1_27007,0.230796455227251,6.63152504731403,0.29918372275568,0.584787819969018,0.811337952886634
known:OW982303.1_32815,0.362501642703146,5.32859459578553,0.296301902230667,0.586601149035407,0.811337952886634
known:OW982317.1_41918,-0.105531161710607,9.60574635444233,0.276102003507302,0.599642899504263,0.824025403834891
novel:OW982297.1_22208,-0.209925125521848,6.52563053053285,0.269381663694053,0.604116894229133,0.824851913274393
novel:OW982301.1_28870,0.326099163956878,5.48291320672096,0.22769964405752,0.633570747364362,0.859557765532542
novel:OW982310.1_37256,0.259257057405228,6.05056526565278,0.219337280628018,0.639874211125647,0.86261523398584
known:OW982311.1_36985,0.254825618621222,5.8869877686689,0.213899266009728,0.644052415125956,0.862787197621564
novel:OW982303.1_32885,-0.0930139944595398,9.59457183210225,0.19246515758993,0.661178114529363,0.878831157134123
known:OW982291.1_2300,0.0528821286758309,13.9440814547671,0.185804943878497,0.666730651181139,0.878831157134123
known:OW982298.1_23583,0.0752175314808594,10.4687651672374,0.181139792738607,0.670690634093512,0.878831157134123
known:OW982315.1_40545,0.064060711668578,11.7245674361979,0.178993494320704,0.672532763440667,0.878831157134123
novel:OW982303.1_33145,0.497270015865064,4.66896061222628,0.171714371128471,0.678879028698928,0.881714836054096
known:OW982294.1_44233,0.132164913832704,7.46003381601491,0.146891569891258,0.701786249370049,0.904348846508058
known:OW982311.1_36384,0.0608717697856413,11.1376277671134,0.14058965894142,0.707951704738743,0.904348846508058
known:OW982291.1_3058,-0.161867564193429,6.37743277221364,0.137129663396047,0.711404043744207,0.904348846508058
known:OW982299.1_26062,-0.100684098836588,8.34369996906098,0.135260979026782,0.713289231048609,0.904348846508058
known:OW982291.1_77,-0.0690381947609059,9.69239170545259,0.12123261914356,0.727937580981485,0.917459791414534
known:OW982315.1_40548,0.0556462348009564,10.8777570003123,0.111103938814413,0.739115957266323,0.919553120236133
novel:OW982316.1_42309,-0.428004208316738,5.03480276550809,0.109254798949502,0.741217246510964,0.919553120236133
novel:OW982321.1_43195,0.0919307058637948,8.47031212759322,0.107019900206767,0.743783402295962,0.919553120236133
novel:OW982293.1_13080,-0.259457320913615,4.95075667907044,0.104368060881127,0.746867088266906,0.919553120236133
known:OW982296.1_17769,-0.125352881378222,6.88165068351151,0.0942662307481663,0.759027993039675,0.929154956996843
known:OW982309.1_35786,-0.0408201549290436,12.6083387312453,0.0875727709001979,0.767483835013525,0.934137467759318
novel:CALPDS010000116.1_47237,-0.162328520541893,5.54555186899645,0.0831687507490321,0.773240856856799,0.93481923761823
known:OW982291.1_1658,-0.0374484057470696,12.9423704305582,0.0781147473703736,0.780054928294513,0.93481923761823
known:OW982291.1_2498,-0.0844618777506484,7.94339116864518,0.0772746439945575,0.781210442704436,0.93481923761823
known:OW982297.1_22176,0.0606656440934814,8.91563908009432,0.0673342875786263,0.795430450792565,0.93956283239689
novel:OW982305.1_26408,-0.174700176441138,5.39751016032649,0.062640736186855,0.802535463555879,0.93956283239689
novel:OW982318.1_42875,0.263760192240813,4.75197772528746,0.0619834148601427,0.803552836403034,0.93956283239689
known:OW982303.1_32813,-0.0305524659963177,13.7396257809454,0.0596448915496368,0.807219520456391,0.93956283239689
known:OW982313.1_39842,0.135060344662196,5.5413492982226,0.0586780681961699,0.808757691235705,0.93956283239689
known:OW982297.1_22337,-0.0997714165639412,7.09129353907043,0.0567839000275575,0.811810601108077,0.93956283239689
known:OW982317.1_41863,-0.0272531513378986,14.5439041415978,0.0542066408828702,0.816052225321243,0.93956283239689
known:OW982314.1_40990,0.0295796541885144,12.8813041688598,0.0482096983430863,0.826352733219693,0.946307162235456
known:OW982293.1_14552,-0.0843094239298406,6.60008849931412,0.0405879138725152,0.840467473009283,0.952880314439789
known:OW982297.1_20558,-0.0800053234272609,6.73447181298815,0.0402932148924655,0.841039901946856,0.952880314439789
novel:OW982296.1_20257,0.0855152952440426,6.5911278741303,0.0337541546748714,0.85435075503474,0.956031697083698
known:OW982291.1_2296,0.0426490788903597,8.78967989894585,0.0316319281664108,0.85895396667408,0.956031697083698
novel:OW982298.1_24345,0.0402637371283008,8.95858383840839,0.029939492353369,0.862740426522896,0.956031697083698
novel:OW982303.1_32508,-0.036098980006864,9.3366537168253,0.0273485515156606,0.86875734531867,0.956031697083698
novel:OW982297.1_22048,0.112323493191752,4.97462678447081,0.0233986236605766,0.878524459959136,0.956031697083698
known:OW982305.1_26995,0.0374342843576138,8.68117157546155,0.023256034075477,0.878892279088517,0.956031697083698
known:OW982324.1_46568,0.0737506762737747,6.5393517435817,0.0231542683537712,0.879155496547564,0.956031697083698
known:OW982317.1_41916,0.0249610949801992,11.0278499733914,0.0229282746547689,0.879742154883113,0.956031697083698
known:OW982291.1_494,0.019370454444011,13.028746098707,0.0212416918157591,0.884217109509335,0.956031697083698
known:OW982300.1_28199,-0.0174914033612197,12.7143769794065,0.0162512564083935,0.898642761399035,0.961294739154845
novel:OW982300.1_27993,-0.121236182166108,5.07428658063481,0.0160475803744402,0.899276493570402,0.961294739154845
novel:OW982306.1_34052,-0.0667367110601047,5.93333140225261,0.0149933077945842,0.902624168220511,0.961294739154845
known:OW982317.1_41865,0.0147368764270133,13.1550745057464,0.0125555508654076,0.910854992294044,0.963883947237642
novel:OW982312.1_37957,0.0181226251918521,10.4644208363697,0.0105968981201465,0.918076117473939,0.963883947237642
known:OW982293.1_14549,0.0296816685789967,7.95932444401688,0.0104532880570304,0.918631179761697,0.963883947237642
known:OW982312.1_38000,-0.0414992238425282,6.29074690618375,0.00767382647484805,0.930250815887773,0.967469896313485
known:OW982313.1_39873,0.0136603268736921,11.3811046016393,0.0074804547509871,0.931132998799363,0.967469896313485
novel:OW982316.1_42310,-0.0618171831582197,5.07188854244304,0.00338444024275845,0.953645936317694,0.986051380755674
known:CALPDS010000185.1_47481,-0.00787099826953502,11.0600255887514,0.00231964612547222,0.961617562912506,0.98949053575055
known:OW982302.1_30791,0.00999933539638867,8.42735774452781,0.00137229944116596,0.970473300984599,0.989720256134261
known:OW982314.1_41004,-0.00329209074606434,13.9470572020523,0.000720421805872283,0.978604068024457,0.989720256134261
known:OW982299.1_25336,-0.00357108005355553,12.7844989394388,0.000687729795306773,0.979095052680904,0.989720256134261
known:OW982310.1_37733,-0.00351755893513558,10.3579312026749,0.00038400641051797,0.98437818652264,0.989720256134261
known:OW982293.1_13413,0.0073851503436552,6.0777515666309,0.000215408505887812,0.988299460760673,0.989720256134261
novel:OW982317.1_41789,0.00475969463589233,7.22479053531442,0.000166267950876653,0.989720256134261,0.989720256134261
